,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,21.25,21.25
7,11.03,11.03
8,32.63,32.63
9,15.38,15.38
11,63.24,63.24
17,7.6,7.6
18,6.25,6.25
21,14.3,14.3
22,20.02,20.02
23,18.34,18.34
28,24.55,24.55
30,41.74,41.74
31,6.6,6.6
33,20.78,20.78
36,29.23,29.23
40,15.68,15.68
42,8.72,8.72
43,3.29,3.29
45,8.63,8.63
50,20.98,20.98
51,27.97,27.97
66,1.76,1.76
67,9.07,9.07
70,23.18,23.18
75,12.71,12.71
77,11.72,11.72
80,66.67,66.67
82,7.66,7.66
90,26.32,26.32
92,7.55,7.55
98,1.26,1.26
104,6.92,6.92
118,12.51,12.51
119,24.77,24.77
127,10.6,10.6
134,13.16,13.16
139,9.56,9.56
140,12.12,12.12
142,17.22,17.22
146,17.27,17.27
148,23.46,23.46
149,11.64,11.64
150,4.25,4.25
155,10.93,10.93
156,4.21,4.21
157,0.33,0.33
158,14.93,14.93
165,23.75,23.75
166,16.16,16.16
167,1.79,1.79
179,2.75,2.75
181,8.83,8.83
182,5.64,5.64
186,0.74,0.74
189,9.16,9.16
197,22.71,22.71
198,15.28,15.28
201,6.97,6.97
204,9.48,9.48
205,13.07,13.07
209,0.48,0.48
212,10.23,10.23
213,18.12,18.12
214,2.05,2.05
215,22.1,22.1
216,3.56,3.56
219,14.04,14.04
221,1.7,1.7
222,15.61,15.61
224,11.88,11.88
225,10.09,10.09
226,10.32,10.32
234,8.69,8.69
244,14.16,14.16
246,39.38,39.38
