,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,13.42,13.42
4,23.81,23.81
5,12.7,12.7
7,7.55,7.55
8,20.72,20.72
10,8.82,8.82
11,22.63,22.63
12,1.72,1.72
13,10.05,10.05
14,7.39,7.39
15,7.2,7.2
16,10.37,10.37
17,3.87,3.87
18,3.55,3.55
20,2.91,2.91
23,2.65,2.65
24,36.3,36.3
25,11.92,11.92
26,2.76,2.76
27,3.88,3.88
28,13.36,13.36
29,4.1,4.1
30,14.47,14.47
31,3.95,3.95
32,7.88,7.88
33,7.57,7.57
34,14.53,14.53
36,16.54,16.54
39,9.05,9.05
40,9.43,9.43
41,8.52,8.52
42,4.17,4.17
44,9.08,9.08
45,5.07,5.07
47,14.56,14.56
48,0.74,0.74
49,16.66,16.66
50,4.82,4.82
51,5.83,5.83
52,1.73,1.73
53,9.59,9.59
54,3.46,3.46
56,9.13,9.13
57,2.28,2.28
59,5.86,5.86
60,8.9,8.9
61,2.88,2.88
64,2.64,2.64
65,1.4,1.4
67,10.62,10.62
68,1.7,1.7
71,4.98,4.98
72,0.25,0.25
73,2.51,2.51
74,15.62,15.62
75,0.16,0.16
76,4.77,4.77
77,11.66,11.66
78,10.95,10.95
83,2.42,2.42
84,5.88,5.88
86,10.69,10.69
87,8.98,8.98
89,0.47,0.47
91,3.47,3.47
94,2.04,2.04
95,3.22,3.22
96,9.92,9.92
97,7.31,7.31
98,1.74,1.74
99,5.47,5.47
100,1.34,1.34
102,5.77,5.77
104,2.83,2.83
105,5.22,5.22
106,5.87,5.87
108,2.89,2.89
109,9.27,9.27
110,2.91,2.91
111,6.06,6.06
113,1.41,1.41
114,4.51,4.51
115,2.24,2.24
116,0.19,0.19
119,3.28,3.28
120,5.7,5.7
122,4.96,4.96
123,4.4,4.4
124,2.01,2.01
125,1.59,1.59
127,7.66,7.66
128,0.27,0.27
129,16.5,16.5
131,10.46,10.46
132,19.61,19.61
136,0.05,0.05
137,20.13,20.13
138,6.84,6.84
139,0.2,0.2
140,11.42,11.42
141,0.82,0.82
142,1.23,1.23
143,4.31,4.31
145,5.09,5.09
146,5.68,5.68
147,2.5,2.5
148,8.85,8.85
149,6.88,6.88
152,3.14,3.14
153,16.3,16.3
155,3.36,3.36
156,1.42,1.42
157,5.92,5.92
158,5.98,5.98
159,8.1,8.1
161,5.35,5.35
163,1.61,1.61
164,24.39,24.39
165,5.04,5.04
166,8.12,8.12
167,1.58,1.58
168,2.53,2.53
169,0.97,0.97
170,0.3,0.3
171,4.21,4.21
172,4.77,4.77
173,3.57,3.57
175,1.61,1.61
176,4.38,4.38
177,5.46,5.46
179,4.12,4.12
183,5.96,5.96
186,1.0,1.0
187,9.07,9.07
191,12.34,12.34
193,1.18,1.18
195,7.75,7.75
196,5.67,5.67
197,3.85,3.85
200,6.73,6.73
201,1.66,1.66
202,1.5,1.5
204,0.7,0.7
205,8.24,8.24
207,6.66,6.66
209,5.49,5.49
210,8.72,8.72
211,8.63,8.63
212,1.04,1.04
213,8.05,8.05
216,3.75,3.75
218,7.43,7.43
219,5.71,5.71
220,7.95,7.95
221,4.33,4.33
222,7.46,7.46
223,15.03,15.03
225,1.66,1.66
226,2.99,2.99
229,1.21,1.21
230,14.83,14.83
231,2.18,2.18
232,0.93,0.93
234,3.25,3.25
236,12.05,12.05
237,7.16,7.16
238,5.01,5.01
239,12.84,12.84
240,5.42,5.42
241,2.41,2.41
242,7.89,7.89
245,3.28,3.28
246,20.89,20.89
