,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,16.86,16.86
3,3.33,3.33
6,14.49,14.49
8,33.21,33.21
12,0.62,0.62
16,9.93,9.93
21,8.15,8.15
24,78.51,78.51
28,42.19,42.19
40,10.04,10.04
53,20.3,20.3
54,3.0,3.0
56,34.91,34.91
58,33.23,33.23
63,1.42,1.42
65,8.53,8.53
68,21.83,21.83
70,21.47,21.47
71,8.08,8.08
73,4.74,4.74
78,0.62,0.62
83,25.76,25.76
84,24.15,24.15
86,23.25,23.25
87,19.77,19.77
91,4.57,4.57
93,24.86,24.86
94,8.76,8.76
98,24.48,24.48
103,43.82,43.82
104,12.76,12.76
110,6.03,6.03
111,11.69,11.69
114,33.7,33.7
115,6.51,6.51
116,4.08,4.08
117,7.05,7.05
118,3.15,3.15
120,8.37,8.37
123,3.24,3.24
128,2.32,2.32
133,9.52,9.52
134,10.39,10.39
152,16.81,16.81
153,24.3,24.3
154,10.22,10.22
159,22.58,22.58
160,26.38,26.38
170,0.07,0.07
174,5.08,5.08
177,27.43,27.43
178,20.77,20.77
181,8.04,8.04
184,14.21,14.21
185,16.76,16.76
188,26.05,26.05
189,16.88,16.88
190,32.61,32.61
197,25.54,25.54
198,20.81,20.81
199,5.83,5.83
200,13.85,13.85
204,17.67,17.67
205,14.96,14.96
209,4.42,4.42
211,19.4,19.4
226,15.32,15.32
227,12.45,12.45
230,51.14,51.14
233,3.01,3.01
235,0.39,0.39
238,12.58,12.58
239,21.33,21.33
243,0.22,0.22
245,10.11,10.11
