,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,29.96,21.0,29.96
2,13.56,19.0,13.56
3,13.56,0.0,13.56
4,29.96,12.0,29.96
5,29.96,25.0,29.96
6,29.96,32.0,29.96
8,16.37,21.0,16.37
9,29.41,27.0,29.41
14,29.96,29.0,29.96
16,26.02,32.0,26.02
17,28.83,0.0,28.83
19,52.49,57.0,52.49
21,49.68,49.0,49.68
22,33.27,46.0,33.27
23,28.62,29.0,28.62
24,33.27,0.0,33.27
25,49.68,54.0,49.68
26,37.22,45.0,37.22
28,40.03,55.0,40.03
29,23.62,43.0,23.62
30,33.85,36.0,33.85
31,31.29,0.0,31.29
32,48.28,58.0,48.28
34,47.7,58.0,47.7
35,47.7,53.0,47.7
36,31.29,51.0,31.29
38,18.83,20.0,18.83
39,39.89,41.0,39.89
42,32.42,36.0,32.42
43,16.02,27.0,16.02
46,32.42,26.0,32.42
48,35.24,41.0,35.24
49,47.7,49.0,47.7
50,35.73,53.0,35.73
51,22.69,32.0,22.69
52,25.5,0.0,25.5
54,42.49,31.0,42.49
55,50.3,51.0,50.3
56,54.95,54.0,54.95
57,38.54,54.0,38.54
58,38.54,44.0,38.54
59,22.69,0.0,22.69
60,55.53,64.0,55.53
