,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,23.95,21.0,23.95
1,23.95,12.0,23.95
2,23.95,19.0,23.95
5,24.17,25.0,24.17
6,23.95,32.0,23.95
8,24.17,21.0,24.17
9,36.33,27.0,36.33
11,36.11,37.0,36.11
12,23.95,32.0,23.95
14,31.05,29.0,31.05
16,35.91,32.0,35.91
17,36.13,0.0,36.13
19,44.81,57.0,44.81
20,44.59,53.0,44.59
22,44.59,46.0,44.59
23,44.59,29.0,44.59
24,44.59,0.0,44.59
25,44.59,54.0,44.59
29,32.85,43.0,32.85
32,44.81,58.0,44.81
35,44.81,53.0,44.81
37,35.83,21.0,35.83
38,24.17,20.0,24.17
39,34.73,41.0,34.73
40,44.59,63.0,44.59
41,44.59,48.0,44.59
42,24.17,36.0,24.17
43,23.95,27.0,23.95
44,23.95,22.0,23.95
45,23.95,0.0,23.95
47,23.95,29.0,23.95
48,41.83,41.0,41.83
49,36.13,49.0,36.13
50,44.59,53.0,44.59
51,35.83,32.0,35.83
53,24.17,41.0,24.17
54,32.64,31.0,32.64
55,42.93,51.0,42.93
56,44.81,54.0,44.81
58,44.81,44.0,44.81
59,32.64,0.0,32.64
60,44.81,64.0,44.81
61,27.14,43.0,27.14
