ì˙éû,ã§ópïî,êÍóLïî,çáåv,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2021/11/10,24.436064814999998,24.078685897692306,24.19154239789474,25.33333333,25.0,24.07076389,24.07076389,24.07076389,24.07076389,24.9,23.04166667,25.21875,24.0,21.9375,23.66666667,24.675,20.0,20.0,26.33333333,26.5,25.75,27.0
2021/11/11,24.451512343333334,24.118269231538463,24.223503898421054,25.34722222,25.0,24.09046296,24.09046296,24.09046296,24.09046296,24.81666667,24.25,26.47916667,24.0,20.25,23.66666667,24.36666667,20.0,20.0,26.33333333,26.5,26.5,26.375
2021/11/12,24.470231479999995,24.06041666615385,24.189831870526312,25.375,25.0,24.11159722,24.11159722,24.11159722,24.11159722,24.575,24.39583333,25.96875,24.0,21.27083333,23.66666667,24.2,20.0,20.0,26.33333333,26.5,26.5,25.375
2021/11/13,24.347592595,23.648397436153843,23.86919590736842,25.33333333,25.0,23.93805556,23.93805556,23.93805556,23.93805556,23.33333333,25.26041667,25.19791667,24.0,20.25,23.66666667,24.2,20.0,20.0,26.33333333,24.9375,25.25,25.0
2021/11/14,24.347662035000003,23.651762820000002,23.871520466842107,25.33333333,25.0,23.93815972,23.93815972,23.93815972,23.93815972,24.28333333,25.65625,25.15625,24.0,20.67708333,23.66666667,24.2,20.0,20.0,26.33333333,24.0,24.5,25.0
2021/11/15,24.434861108333337,24.101442307692306,24.206732455263158,25.33333333,25.0,24.06895833,24.06895833,24.06895833,24.06895833,25.4,24.96875,26.0625,24.0,22.3125,23.66666667,24.2,20.0,20.0,26.33333333,25.45833333,24.5,26.41666667
2021/11/16,24.417222221666666,24.293910256153847,24.3328508768421,25.51388889,25.0,23.99736111,23.99736111,23.99736111,23.99736111,25.33333333,24.14583333,27.0,24.0,23.75,23.66666667,24.21666667,20.0,20.0,26.33333333,26.5,24.5,26.375
2021/11/17,24.443672841666668,24.26506410230769,24.321466862105265,25.58333333,25.0,24.01967593,24.01967593,24.01967593,24.01967593,25.725,23.6875,27.0,24.0,23.75,23.66666667,24.2,20.0,20.0,26.33333333,26.5,24.5,26.08333333
2021/11/18,24.350779319999997,24.027724359999997,24.129741715789475,25.5,25.0,23.90116898,23.90116898,23.90116898,23.90116898,23.99166667,24.69791667,27.0,24.0,23.75,23.66666667,24.06666667,20.0,20.0,26.33333333,25.35416667,24.5,25.0
2021/11/19,24.36929012166667,24.118910256153846,24.197977582105267,25.33333333,25.0,23.97060185,23.97060185,23.97060185,23.97060185,24.73333333,25.22916667,27.0,24.0,23.75,23.66666667,24.0,20.0,20.0,26.33333333,24.0,24.5,26.33333333
2021/11/20,24.412253086666666,24.021794872307694,24.145097466315793,25.43055556,25.0,24.01074074,24.01074074,24.01074074,24.01074074,24.35,24.32291667,26.59375,24.0,23.75,23.66666667,23.76666667,20.0,20.0,26.33333333,24.0,24.5,27.0
2021/11/21,24.425694441666668,23.93621794846154,24.09078947263158,25.33333333,25.0,24.05520833,24.05520833,24.05520833,24.05520833,25.38333333,24.08333333,26.59375,24.0,22.01041667,23.66666667,23.6,20.0,20.0,26.33333333,24.0,24.5,27.0
2021/11/22,24.29007716,23.810844016923078,23.96218079894737,25.375,25.0,23.84136574,23.84136574,23.84136574,23.84136574,26.08333333,24.10416667,26.42708333,24.0,20.6875,23.66666667,23.6,20.0,20.0,25.88888889,24.0,24.5,26.58333333
2021/11/23,24.126466048333338,23.66426282076923,23.810221734736846,25.33333333,25.0,23.60636574,23.60636574,23.60636574,23.60636574,24.9,24.46875,25.75,24.79166667,20.125,23.66666667,23.6,20.0,20.0,25.83333333,24.0,24.5,26.0
2021/11/24,24.03680555833333,23.75048076923077,23.840899123684213,25.36111111,25.0,23.46493056,23.46493056,23.46493056,23.46493056,25.125,26.13541667,25.75,24.64583333,19.0,23.66666667,23.6,20.0,20.0,26.33333333,24.0,24.5,26.0
2021/11/25,23.95929012666667,23.738461538461536,23.808196882105264,25.43055556,25.0,23.3312963,23.3312963,23.3312963,23.3312963,25.75,26.33333333,25.75,24.0,19.0,23.66666667,23.6,20.0,20.0,26.33333333,24.0,24.5,25.66666667
2021/11/26,23.967037039999997,23.739423076923075,23.811301170526317,25.375,25.0,23.35680556,23.35680556,23.35680556,23.35680556,25.14166667,26.52083333,25.75,24.0,19.29166667,23.66666667,23.40833333,20.0,20.0,26.33333333,24.0,24.5,26.0
2021/11/27,23.97097222166667,23.722275641538456,23.80081140368421,25.33333333,25.0,23.373125,23.373125,23.373125,23.373125,24.86666667,26.78125,25.75,24.0,19.79166667,23.66666667,23.2,20.0,20.0,26.33333333,24.0,24.5,25.5
2021/11/28,24.008449075,23.72868589769231,23.817032164210524,25.33333333,25.0,23.42934028,23.42934028,23.42934028,23.42934028,24.99166667,26.61458333,25.75,24.0,20.25,23.66666667,23.2,20.0,20.0,26.25,24.0,24.5,25.25
2021/11/29,24.179197533333337,23.866185897692308,23.965031677368422,25.55555556,25.0,23.62990741,23.62990741,23.62990741,23.62990741,26.50833333,25.6875,25.90625,24.0,20.54166667,23.66666667,23.45,20.0,20.0,26.0,24.0,24.5,26.0
2021/11/30,24.14538580333333,23.868269230769233,23.955779727368423,25.65277778,25.0,23.55488426,23.55488426,23.55488426,23.55488426,26.83333333,25.4375,25.75,24.0,20.5,23.66666667,23.6,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/1,24.134814813333332,23.954166666923076,24.01121345,25.56944444,25.0,23.55986111,23.55986111,23.55986111,23.55986111,26.95,26.25,25.35416667,24.75,20.5,23.66666667,23.43333333,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/2,24.11922839166667,23.971314103076924,24.018023878421054,25.48611111,25.0,23.55731481,23.55731481,23.55731481,23.55731481,27.20833333,26.0,25.16666667,25.0,20.63541667,23.66666667,23.45,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/3,24.101219135000004,23.977083333076923,24.01628411263158,25.13888889,25.0,23.61710648,23.61710648,23.61710648,23.61710648,26.63333333,26.0,25.5,25.0,20.80208333,23.66666667,23.6,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/4,24.17379629333334,23.99871794846154,24.054005846842102,25.5,25.0,23.63569444,23.63569444,23.63569444,23.63569444,27.08333333,26.25,25.5,25.0,20.5,23.66666667,23.48333333,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/5,24.25468364,24.072596153846156,24.130097465263155,25.80555556,25.0,23.68063657,23.68063657,23.68063657,23.68063657,27.78333333,26.45833333,25.5,25.0,20.63541667,23.66666667,23.4,20.0,20.0,26.0,24.0,24.5,26.0
2021/12/6,24.2133642,24.09465812,24.132144250526313,25.6875,25.0,23.6481713,23.6481713,23.6481713,23.6481713,28.4,26.64583333,25.85416667,25.0,21.25,22.13888889,23.4,20.0,20.0,26.0,24.0,24.5,26.04166667
2021/12/7,24.034598763333335,23.634134615384617,23.76059697789474,25.34027778,25.0,23.4668287,23.4668287,23.4668287,23.4668287,28.1,25.91666667,25.92708333,25.0,20.75,20.0,21.55,20.0,20.0,26.0,24.0,24.5,25.5
2021/12/8,23.987669753333332,23.094070513076925,23.376259746842106,25.63194444,25.0,23.32351852,23.32351852,23.32351852,23.32351852,27.85833333,25.9375,25.0,25.0,20.59375,20.0,16.04166667,20.0,20.0,26.0,24.0,24.79166667,25.0
2021/12/9,24.003557095,23.405448718461535,23.594325047894735,25.70833333,25.0,23.32825231,23.32825231,23.32825231,23.32825231,28.21666667,26.64583333,25.125,25.0,21.04166667,20.0,18.24166667,20.0,20.0,26.0,24.0,25.0,25.0
2021/12/10,24.011913583333335,23.288141026153845,23.51670078105263,25.77777778,25.0,23.32342593,23.32342593,23.32342593,23.32342593,27.26666667,26.63541667,26.67708333,25.0,20.5,20.0,16.0,20.0,20.0,26.0,24.0,25.0,25.66666667
2021/12/11,24.263503088333334,23.896741452307694,24.012560916315792,25.83333333,25.0,23.6869213,23.6869213,23.6869213,23.6869213,27.05,25.80208333,28.04166667,25.0,21.08333333,21.98611111,20.625,20.0,20.0,26.19444444,24.0,25.0,25.875
2021/12/12,24.367777775000004,24.21217948769231,24.261315788947368,25.83333333,25.0,23.84333333,23.84333333,23.84333333,23.84333333,26.15,25.875,27.5,25.0,21.5,23.66666667,23.4,20.0,20.0,26.66666667,24.0,25.0,26.0
2021/12/13,24.339313273333335,24.3146367523077,24.322429337894736,25.75,25.0,23.82146991,23.82146991,23.82146991,23.82146991,25.35,27.10416667,27.75,25.0,21.875,23.66666667,23.4,20.0,20.0,26.44444444,24.5,25.0,26.0
2021/12/14,24.464552466666664,24.339583333846154,24.379047270526318,26.00694444,25.0,23.94509259,23.94509259,23.94509259,23.94509259,26.56666667,28.0,28.04166667,25.0,21.98958333,23.66666667,21.06666667,20.0,20.0,26.0,24.70833333,25.0,26.375
2021/12/15,24.295555558333334,23.966025640769235,24.07008772,26.04166667,25.0,23.68291667,23.68291667,23.68291667,23.68291667,27.28333333,27.21875,28.0625,25.0,22.34375,23.66666667,16.4,20.0,20.0,26.0,24.5,25.0,26.08333333
2021/12/16,24.130740740000004,23.95384615384615,24.009707602105262,25.44444444,25.0,23.585,23.585,23.585,23.585,27.35,26.27083333,28.5625,25.0,22.5,24.0,16.925,20.0,20.0,26.0,24.5,25.29166667,25.0
2021/12/17,24.034174386666667,23.772168803076923,23.854907408421052,25.43055556,25.0,23.44362269,23.44362269,23.44362269,23.44362269,27.08333333,26.125,27.84375,25.0,22.08333333,22.86111111,16.91666667,20.0,20.0,26.0,24.5,25.5,25.125
2021/12/18,24.129591050000002,23.622756409230767,23.782809453684212,25.84722222,25.0,23.48258102,23.48258102,23.48258102,23.48258102,27.18333333,26.6875,27.14583333,25.0,22.25,20.33333333,16.6,20.0,20.0,26.0,24.77083333,25.5,25.625
2021/12/19,24.255046293333333,23.75576923076923,23.91343567157895,26.0,25.0,23.63256944,23.63256944,23.63256944,23.63256944,27.35,27.57291667,27.5,25.0,21.96875,20.33333333,16.6,20.0,20.0,26.0,25.0,25.5,26.0
2021/12/20,24.101273148333334,23.580288461538462,23.74480994157895,25.88888889,25.0,23.4296875,23.4296875,23.4296875,23.4296875,26.93333333,26.96875,27.60416667,25.0,20.8125,20.33333333,16.6,20.0,20.0,26.0,25.0,25.75,25.54166667
2021/12/21,24.095864200000005,23.572756409999997,23.737948343684216,25.68055556,25.0,23.47365741,23.47365741,23.47365741,23.47365741,27.2,26.15625,28.04166667,25.0,20.78125,20.33333333,16.6,20.0,20.0,26.0,25.0,26.0,25.33333333
2021/12/22,23.985771608333337,23.564903845384613,23.697809454736845,25.57638889,25.0,23.33456019,23.33456019,23.33456019,23.33456019,27.23333333,26.3125,28.25,25.0,20.61458333,20.33333333,16.6,20.0,20.0,26.0,25.0,26.0,25.0
2021/12/23,23.93655864,23.724358974615384,23.79136939526316,25.55555556,25.0,23.26594907,23.26594907,23.26594907,23.26594907,27.31666667,27.03125,29.07291667,25.0,20.8125,20.33333333,16.6,20.0,20.0,26.0,25.0,26.0,25.25
2021/12/24,24.094012345,23.846634614615386,23.924753897894742,25.72916667,25.0,23.45872685,23.45872685,23.45872685,23.45872685,27.0,27.9375,29.17708333,25.0,21.5,20.33333333,16.6,20.0,20.0,26.0,25.0,26.0,25.45833333
2021/12/25,24.198317901666666,24.06805555538461,24.109191033157895,25.83333333,25.0,23.58914352,23.58914352,23.58914352,23.58914352,26.83333333,27.55208333,28.76041667,25.0,21.83333333,22.68055556,16.6,20.0,20.0,26.0,25.0,26.0,26.625
2021/12/26,24.315354935000002,24.375,24.356164716315792,25.83333333,25.0,23.76469907,23.76469907,23.76469907,23.76469907,27.15,27.70833333,29.75,25.0,22.0,24.66666667,16.6,20.0,20.0,26.0,25.0,26.0,27.0
2021/12/27,24.461851851666665,24.265384616153845,24.327426901052633,26.29166667,25.0,23.86986111,23.86986111,23.86986111,23.86986111,26.76666667,27.375,29.70833333,25.0,22.41666667,24.66666667,16.6,20.0,20.0,26.0,25.0,26.0,25.91666667
2021/12/28,24.59555555833333,24.49118589769231,24.524144737894733,26.47916667,25.0,24.02354167,24.02354167,24.02354167,24.02354167,28.4,27.67708333,29.6875,25.0,22.22916667,24.66666667,16.6,20.0,20.0,26.0,25.0,27.33333333,25.79166667
2021/12/29,24.67148148,24.70576923076923,24.69494152,26.5,25.0,24.13222222,24.13222222,24.13222222,24.13222222,29.2,28.25,29.5,25.0,22.95833333,24.66666667,16.6,20.0,20.0,26.0,25.0,27.5,26.5
2021/12/30,24.67453704,24.766666666923076,24.737573100526316,26.5,25.0,24.13680556,24.13680556,24.13680556,24.13680556,29.2,28.25,29.5,25.0,23.75,24.66666667,16.6,20.0,20.0,26.0,25.0,27.0,27.0
2021/12/31,24.687037039999996,24.766666666923076,24.741520468947368,26.5,25.0,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25.0,23.75,24.66666667,16.6,20.0,20.0,26.0,25.0,27.0,27.0
2022/1/1,24.687037039999996,24.766666666923076,24.741520468947368,26.5,25.0,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25.0,23.75,24.66666667,16.6,20.0,20.0,26.0,25.0,27.0,27.0
2022/1/2,24.687037039999996,24.766666666923076,24.741520468947368,26.5,25.0,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25.0,23.75,24.66666667,16.6,20.0,20.0,26.0,25.0,27.0,27.0
2022/1/3,24.687037039999996,24.766666666923076,24.741520468947368,26.5,25.0,24.15555556,24.15555556,24.15555556,24.15555556,29.2,28.25,29.5,25.0,23.75,24.66666667,16.6,20.0,20.0,26.0,25.0,27.0,27.0
2022/1/4,24.689722220000004,24.65112179461539,24.663311402631585,26.5,25.0,24.15958333,24.15958333,24.15958333,24.15958333,28.54166667,28.44791667,29.23958333,25.0,23.73958333,23.04166667,16.6,20.0,20.0,26.0,25.95833333,27.3125,26.58333333
2022/1/5,24.67712962666667,24.561538460769228,24.598040934210527,26.375,25.0,24.17194444,24.17194444,24.17194444,24.17194444,28.90833333,28.70833333,29.5,25.0,23.75,20.33333333,16.6,20.0,20.0,26.0,26.5,27.5,26.5
2022/1/6,24.862083331666664,24.620833333076924,24.69701754315789,26.35416667,25.0,24.45458333,24.45458333,24.45458333,24.45458333,29.1,28.77083333,29.45833333,25.0,23.70833333,20.66666667,17.36666667,20.0,20.0,25.5,26.625,27.5,26.375
2022/1/7,24.881635805000002,24.66175213692308,24.731189084736844,26.29166667,25.0,24.49953704,24.49953704,24.49953704,24.49953704,28.86666667,29.0,29.5,25.0,23.75,21.0,17.875,20.0,20.0,25.40277778,27.0,27.5,25.70833333
2022/1/8,24.824753086666664,24.837927349999998,24.833767056315786,26.0,25.0,24.48712963,24.48712963,24.48712963,24.48712963,29.0,28.875,28.95833333,25.0,23.75,21.0,17.4,20.0,20.0,25.72222222,28.45833333,28.72916667,26.0
2022/1/9,24.77495370666667,24.73749999923077,24.749327485789472,26.0,25.0,24.41243056,24.41243056,24.41243056,24.41243056,28.08333333,28.9375,28.83333333,25.0,23.75,21.0,17.4,20.0,20.0,26.0,27.95833333,28.625,26.0
2022/1/10,24.626427466666666,24.415064103076922,24.481810428421053,26.0,25.0,24.1896412,24.1896412,24.1896412,24.1896412,27.79166667,28.78125,29.54166667,25.0,21.61458333,21.0,17.66666667,20.0,20.0,26.0,27.0,27.0,26.0
2022/1/11,24.56183482,24.384994172307696,24.44083858736842,25.875,25.0,24.12400223,24.12400223,24.12400223,24.12400223,28.30909091,28.375,29.6875,25.0,21.25,21.0,17.8,20.0,20.0,25.58333333,27.0,27.0,26.0
2022/1/12,24.64513889,24.342788461538458,24.43826754421053,26.15277778,25.0,24.17951389,24.17951389,24.17951389,24.17951389,28.29166667,28.5625,29.71875,25.0,21.5,21.0,17.8,20.0,20.0,25.33333333,27.0,27.0,25.25
2022/1/13,24.55931327,24.14134615384615,24.273335769473686,26.09722222,25.0,24.06466435,24.06466435,24.06466435,24.06466435,26.6,28.4375,30.0,25.0,21.5,21.0,17.8,20.0,20.0,25.33333333,26.375,26.375,25.41666667
2022/1/14,24.563202160000003,24.039743589999997,24.20504629631579,26.18055556,25.0,24.04966435,24.04966435,24.04966435,24.04966435,26.13333333,28.5625,29.4375,25.0,21.5,21.0,17.8,20.0,20.0,25.33333333,26.54166667,26.54166667,24.66666667
2022/1/15,24.762731481666666,24.390224359230768,24.507858187368424,26.45833333,25.0,24.27951389,24.27951389,24.27951389,24.27951389,28.36666667,28.65625,28.75,25.0,21.5,21.0,17.8,20.0,20.0,25.33333333,27.0,27.0,26.66666667
2022/1/16,24.693163579999993,24.282425213076927,24.41213206578947,26.5,25.0,24.16474537,24.16474537,24.16474537,24.16474537,27.75,28.09375,28.75,25.0,21.5,21.0,17.8,20.0,20.0,25.44444444,27.0,27.0,26.33333333
2022/1/17,24.625833333333333,24.188141026153843,24.326359649473684,26.5,25.0,24.06375,24.06375,24.06375,24.06375,26.54166667,27.89583333,28.75,25.0,21.5,21.0,17.8,20.0,20.0,25.29166667,27.0,27.0,26.66666667
2022/1/18,24.778418206666668,24.629006410000002,24.67618908263158,26.5,25.0,24.29262731,24.29262731,24.29262731,24.29262731,28.36666667,28.09375,28.75,25.0,21.75,21.0,21.00833333,20.0,20.0,25.0,27.5625,26.77083333,26.875
2022/1/19,24.795740740000003,24.60512820461539,24.66532163684211,26.5,25.0,24.31861111,24.31861111,24.31861111,24.31861111,28.4,28.0625,28.75,25.0,21.5,21.0,20.425,20.0,20.0,25.0,28.0,27.02083333,26.70833333
2022/1/20,24.808047836666663,24.39839743615385,24.527760720526317,26.81597222,25.0,24.2580787,24.2580787,24.2580787,24.2580787,28.4,27.8125,29.16666667,25.0,21.5,21.0,17.8,20.0,20.0,25.16666667,28.0,27.0,26.33333333
2022/1/21,24.878657408333336,24.395032051538465,24.547755848421055,27.08333333,25.0,24.29715278,24.29715278,24.29715278,24.29715278,27.7,27.76041667,30.0,25.0,21.5,21.0,17.8,20.0,20.0,26.0,28.0,27.0,25.375
2022/1/22,25.040416668333336,24.444070513076927,24.632390351578948,27.08333333,25.0,24.53979167,24.53979167,24.53979167,24.53979167,28.56666667,27.89583333,29.01041667,25.0,21.5,21.0,17.8,20.0,20.0,26.0,28.0,27.0,26.0
2022/1/23,25.067847221666668,24.35576923076923,24.580635964736842,27.08333333,25.0,24.5809375,24.5809375,24.5809375,24.5809375,28.2,26.90625,27.44791667,25.0,20.77083333,21.0,17.8,20.0,20.0,26.0,28.0,27.0,28.5
2022/1/24,24.768186726666666,24.159615383846152,24.351795807894735,26.88194444,25.0,24.18179398,24.18179398,24.18179398,24.18179398,28.06666667,26.77083333,28.80208333,25.0,20.30208333,21.0,17.8,20.0,20.0,26.0,28.0,27.0,25.33333333
2022/1/25,24.76764660666667,24.37532051307692,24.49921296368421,26.68055556,25.0,24.23133102,24.23133102,24.23133102,24.23133102,28.68333333,26.63541667,29.5,25.0,21.84375,21.0,17.8,20.0,20.0,26.0,28.0,27.0,25.41666667
2022/1/26,24.73591049166666,24.12884615461538,24.32055068210526,26.79166667,25.0,24.15594907,24.15594907,24.15594907,24.15594907,29.5,26.80208333,29.5,25.0,21.69791667,21.0,17.8,20.0,20.0,25.41666667,26.5,26.16666667,24.29166667
2022/1/27,24.635030865,23.75448717923077,24.032553606315794,26.73611111,25.0,24.01851852,24.01851852,24.01851852,24.01851852,28.65,27.25,29.6875,25.0,21.0625,21.0,17.61666667,20.0,20.0,25.0,25.70833333,25.0,22.83333333
2022/1/28,24.51891975,23.658974359230772,23.930536061578945,26.47222222,25.0,23.91032407,23.91032407,23.91032407,23.91032407,28.0,26.82291667,29.53125,25.0,21.14583333,21.0,17.525,20.0,20.0,24.29166667,26.5,25.5,22.25
2022/1/29,24.58788208,23.959615384615386,24.158015393684213,26.69444444,25.0,23.95821201,23.95821201,23.95821201,23.95821201,28.175,27.41666667,28.5625,25.0,21.3125,21.0,17.8,20.0,20.0,24.0,27.0,26.0,25.20833333
2022/1/30,24.720324071666667,24.08429487153846,24.285146197894736,26.91666667,25.0,24.10131944,24.10131944,24.10131944,24.10131944,28.23333333,27.5,27.0625,25.0,21.5,21.0,17.8,20.0,20.0,24.0,27.0,26.0,28.0
2022/1/31,24.56688271666667,23.82099358923077,24.05653752421053,26.71527778,25.0,23.92150463,23.92150463,23.92150463,23.92150463,28.13333333,26.63541667,27.45833333,25.0,21.4375,21.0,17.8,20.0,20.0,24.0,27.0,26.0,25.20833333
2022/2/1,24.553796293333335,23.974358974615384,24.157339180526318,26.5625,25.0,23.94006944,23.94006944,23.94006944,23.94006944,28.53333333,27.41666667,29.03125,25.0,21.46875,21.0,17.8,20.0,20.0,24.0,26.29166667,26.0,25.125
2022/2/2,24.608657410000003,24.051121794615387,24.227185673157894,26.59722222,25.0,24.01368056,24.01368056,24.01368056,24.01368056,28.5,27.83333333,29.10416667,25.0,21.67708333,21.0,17.8,20.0,20.0,24.0,26.0,26.0,25.75
2022/2/3,24.620987651666667,24.08397436,24.253557504736843,26.54166667,25.0,24.04606481,24.04606481,24.04606481,24.04606481,28.5,27.60416667,29.72916667,25.0,21.79166667,20.79166667,17.55,20.0,20.0,24.0,26.0,26.29166667,25.83333333
2022/2/4,24.584320986666665,24.040384616153844,24.212153996315788,26.44444444,25.0,24.01537037,24.01537037,24.01537037,24.01537037,28.25,27.66666667,30.0,25.0,21.875,20.66666667,17.4,20.0,20.0,24.0,26.0,26.5,25.16666667
2022/2/5,24.688379631666663,24.329647435384622,24.442931286842104,26.41666667,25.0,24.17840278,24.17840278,24.17840278,24.17840278,28.58333333,27.94791667,29.45833333,25.0,22.25,20.66666667,17.4,20.0,20.0,24.0,27.1875,27.33333333,26.45833333
2022/2/6,24.791666664999997,24.610096153076924,24.667434209473683,26.41666667,25.0,24.33333333,24.33333333,24.33333333,24.33333333,28.58333333,28.07291667,29.45833333,25.0,22.25,20.66666667,17.4,20.0,20.0,24.33333333,29.08333333,29.08333333,26.0
2022/2/7,24.695987653333333,24.427724358461543,24.51243908315789,26.49305556,25.0,24.17071759,24.17071759,24.17071759,24.17071759,28.73333333,28.33333333,30.0,25.0,22.01041667,20.25,17.4,20.0,20.0,25.0,28.5,28.33333333,24.0
2022/2/8,24.662376543333334,24.264850426923076,24.39038499,26.72222222,25.0,24.06300926,24.06300926,24.06300926,24.06300926,29.46666667,27.70833333,29.875,25.0,21.64583333,20.0,17.4,20.0,20.0,24.55555556,27.95833333,27.0,24.83333333
2022/2/9,24.714243829999997,24.113141026153848,24.30296296421052,26.77777778,25.0,24.1269213,24.1269213,24.1269213,24.1269213,28.63333333,27.3125,30.0,25.0,21.25,20.0,17.4,20.0,20.0,23.66666667,27.79166667,27.66666667,24.75
2022/2/10,24.880169751666667,24.36191239307692,24.525572611578948,26.98611111,25.0,24.32372685,24.32372685,24.32372685,24.32372685,28.93333333,27.71875,30.0,25.0,21.875,20.55555556,17.4,20.0,20.0,24.51388889,27.5,28.0,25.20833333
2022/2/11,24.98432870166667,24.68108974384615,24.77684941473684,27.08333333,25.0,24.45565972,24.45565972,24.45565972,24.45565972,28.68333333,28.63541667,30.0,25.0,22.38541667,21.33333333,17.4,20.0,20.0,25.25,27.41666667,28.0,26.75
2022/2/12,24.967962961666668,24.706249999999997,24.788896198421053,27.08333333,25.0,24.43111111,24.43111111,24.43111111,24.43111111,28.58333333,28.01041667,29.6875,25.0,22.5,21.33333333,17.4,20.0,20.0,26.0,27.66666667,28.0,27.0
2022/2/13,25.013912035,24.56185897384615,24.704612572105265,27.08333333,25.0,24.50003472,24.50003472,24.50003472,24.50003472,28.13333333,27.72916667,28.96875,25.0,21.73958333,21.33333333,17.4,20.0,20.0,26.0,28.0,28.0,27.0
2022/2/14,24.840493828333333,24.23621794846154,24.427041910526317,26.76388889,25.0,24.31976852,24.31976852,24.31976852,24.31976852,28.4,27.25,28.25,25.0,20.75,21.33333333,17.4,20.0,20.0,26.0,27.8125,28.0,24.875
2022/2/15,24.737777778333335,24.22099359,24.384188596842108,26.54166667,25.0,24.22125,24.22125,24.22125,24.22125,28.9,27.35416667,28.40625,25.0,20.89583333,20.91666667,17.4,20.0,20.0,26.0,27.58333333,28.0,24.41666667
2022/2/16,24.74648148,24.23894230846154,24.399217836315785,26.5,25.0,24.24472222,24.24472222,24.24472222,24.24472222,28.63333333,27.94791667,28.16666667,25.0,21.25,20.66666667,17.4,20.0,20.0,26.0,27.5,28.0,24.54166667
2022/2/17,24.80804012333333,24.39759615384616,24.527210038947366,26.65277778,25.0,24.29886574,24.29886574,24.29886574,24.29886574,28.8,28.0,29.34375,25.0,21.25,20.66666667,17.4,20.0,20.0,26.0,27.5,28.0,25.20833333
2022/2/18,24.864583333333332,24.50416666692308,24.617982456315787,26.75,25.0,24.359375,24.359375,24.359375,24.359375,28.8,27.83333333,29.60416667,25.0,21.25,22.16666667,17.4,20.0,20.0,26.0,27.5,28.0,25.0
2022/2/19,25.011481480000004,24.77467948769231,24.849459064210528,26.75,25.0,24.57972222,24.57972222,24.57972222,24.57972222,28.4,27.82291667,29.40625,25.0,21.25,24.66666667,17.4,20.0,20.0,26.0,27.5,28.0,26.625
2022/2/20,25.034830245,24.513301282307697,24.677994638947368,26.61111111,25.0,24.64946759,24.64946759,24.64946759,24.64946759,28.03333333,26.84375,27.0,25.0,21.22916667,24.66666667,17.4,20.0,20.0,26.0,27.5,28.0,27.0
2022/2/21,24.833279320000003,24.232051282307694,24.42191276789474,26.4375,25.0,24.39054398,24.39054398,24.39054398,24.39054398,28.61666667,26.9375,27.8125,25.0,21.25,22.16666667,17.4,20.0,20.0,26.0,27.5,28.0,24.33333333
2022/2/22,24.698811726666666,24.045833333846154,24.2520370368421,26.50694444,25.0,24.17148148,24.17148148,24.17148148,24.17148148,28.63333333,28.0,28.85416667,25.0,21.25,20.66666667,17.4,20.0,20.0,25.29166667,27.5,28.0,22.0
2022/2/23,24.737199071666666,24.193108974615388,24.364926899999997,26.41666667,25.0,24.25163194,24.25163194,24.25163194,24.25163194,28.1,28.07291667,29.20833333,25.0,21.25,20.66666667,17.4,20.0,20.0,25.16666667,27.77083333,28.0,23.875
2022/2/24,24.783464508333335,24.298985042307695,24.451978557894734,26.58333333,25.0,24.27936343,24.27936343,24.27936343,24.27936343,28.4,27.52083333,28.80208333,25.0,21.0,20.88888889,17.4,20.0,20.0,26.0,28.0,28.0,24.875
2022/2/25,24.79216049333333,24.550160256923075,24.626581384210525,26.75,25.0,24.25074074,24.25074074,24.25074074,24.25074074,28.61666667,28.57291667,29.5,25.0,20.75,21.33333333,17.4,20.0,20.0,26.0,27.6875,28.0,26.29166667
2022/2/26,24.734999999999996,24.714743590000005,24.721140351052632,26.75,25.0,24.165,24.165,24.165,24.165,28.36666667,28.0625,29.10416667,25.0,20.75,21.33333333,20.175,20.0,20.0,26.0,27.5,28.0,27.0
2022/2/27,24.785717593333334,24.826923076923077,24.813910818947374,26.75,25.0,24.24107639,24.24107639,24.24107639,24.24107639,26.61666667,27.15625,28.59375,25.0,20.75,21.33333333,24.8,20.0,20.0,26.0,27.5,28.0,27.0
2022/2/28,24.776496913333336,24.829059828461542,24.812461013157897,26.30555556,25.0,24.33835648,24.33835648,24.33835648,24.33835648,24.86666667,27.52083333,29.1875,25.0,20.45833333,22.44444444,24.8,20.0,20.0,26.0,27.5,28.0,27.0
2022/3/1,24.75481481333333,24.909134615384616,24.860402046315787,26.13194444,25.0,24.34923611,24.34923611,24.34923611,24.34923611,25.46666667,27.08333333,27.94791667,25.0,20.52083333,24.66666667,24.8,20.0,20.0,26.0,27.5,28.0,26.83333333
