,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,45.45,45.45
3,24.06,24.06
9,5.44,5.44
11,39.64,39.64
12,13.42,13.42
13,13.16,13.16
24,67.33,67.33
27,33.3,33.3
29,4.99,4.99
32,2.82,2.82
37,63.64,63.64
39,35.2,35.2
40,32.76,32.76
51,17.24,17.24
53,8.94,8.94
54,6.09,6.09
57,9.9,9.9
60,22.77,22.77
61,29.42,29.42
62,7.58,7.58
65,8.3,8.3
66,3.39,3.39
67,11.35,11.35
70,22.43,22.43
72,4.12,4.12
80,85.97,85.97
83,4.87,4.87
84,26.59,26.59
87,11.16,11.16
93,15.94,15.94
96,12.87,12.87
97,26.63,26.63
98,20.57,20.57
99,2.2,2.2
101,52.06,52.06
111,10.94,10.94
112,8.36,8.36
116,3.92,3.92
