,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,8.02,8.02
7,26.92,26.92
13,12.77,12.77
15,2.62,2.62
19,15.48,15.48
25,0.64,0.64
27,33.37,33.37
32,3.23,3.23
34,32.38,32.38
35,22.75,22.75
38,4.8,4.8
39,34.94,34.94
41,27.38,27.38
44,37.8,37.8
49,62.15,62.15
50,39.53,39.53
52,36.35,36.35
54,6.44,6.44
55,0.76,0.76
58,5.49,5.49
59,13.05,13.05
61,31.67,31.67
69,4.17,4.17
73,1.69,1.69
76,33.97,33.97
80,91.78,91.78
84,47.86,47.86
86,39.87,39.87
90,41.85,41.85
91,12.16,12.16
93,15.07,15.07
96,11.1,11.1
97,26.87,26.87
99,2.16,2.16
101,64.66,64.66
114,16.22,16.22
116,3.23,3.23
122,15.61,15.61
