,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.71,16.71
1,20.73,20.73
2,17.17,17.17
3,0.82,0.82
6,4.65,4.65
7,3.6,3.6
8,32.42,32.42
9,3.15,3.15
13,0.7,0.7
14,23.09,23.09
15,0.54,0.54
18,5.46,5.46
19,18.05,18.05
23,3.96,3.96
24,40.5,40.5
25,14.78,14.78
26,13.95,13.95
30,26.02,26.02
32,6.56,6.56
33,10.76,10.76
34,26.98,26.98
35,0.99,0.99
36,26.72,26.72
37,31.95,31.95
38,12.59,12.59
40,27.78,27.78
41,30.81,30.81
42,10.81,10.81
43,9.46,9.46
44,4.01,4.01
46,27.56,27.56
47,22.0,22.0
48,3.68,3.68
49,35.26,35.26
50,16.31,16.31
51,19.02,19.02
52,24.26,24.26
53,0.15,0.15
55,9.73,9.73
56,2.22,2.22
57,6.48,6.48
58,11.45,11.45
59,1.73,1.73
61,17.19,17.19
62,6.47,6.47
63,6.49,6.49
64,5.24,5.24
65,19.86,19.86
66,4.18,4.18
68,10.78,10.78
69,1.87,1.87
72,1.7,1.7
76,11.47,11.47
77,10.59,10.59
78,1.19,1.19
80,23.43,23.43
81,19.18,19.18
83,3.24,3.24
84,6.23,6.23
85,10.09,10.09
86,17.66,17.66
87,1.85,1.85
89,6.2,6.2
90,14.93,14.93
91,15.77,15.77
92,3.85,3.85
93,12.67,12.67
94,2.25,2.25
95,10.57,10.57
97,11.68,11.68
98,10.53,10.53
99,3.64,3.64
100,14.9,14.9
103,19.9,19.9
104,2.47,2.47
105,1.13,1.13
107,7.92,7.92
108,10.96,10.96
109,26.76,26.76
111,7.53,7.53
113,5.52,5.52
114,17.42,17.42
118,2.64,2.64
119,0.75,0.75
121,20.29,20.29
123,1.15,1.15
