,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,60.76,60.76
1,66.31,66.31
2,50.72,50.72
3,41.85,41.85
4,60.76,60.76
5,3.1,3.1
8,13.75,13.75
9,4.77,4.77
10,1.34,1.34
11,36.27,36.27
12,10.31,10.31
14,26.3,26.3
16,1.23,1.23
17,3.44,3.44
18,9.98,9.98
20,7.02,7.02
21,7.02,7.02
22,9.61,9.61
23,1.65,1.65
24,59.75,59.75
26,16.48,16.48
28,27.65,27.65
29,6.4,6.4
30,38.15,38.15
31,8.47,8.47
33,21.06,21.06
36,60.74,60.74
37,55.04,55.04
40,29.67,29.67
42,23.33,23.33
43,20.57,20.57
45,23.66,23.66
46,66.31,66.31
47,58.44,58.44
48,22.89,22.89
51,13.05,13.05
53,8.53,8.53
56,3.55,3.55
57,13.45,13.45
60,20.57,20.57
62,10.11,10.11
63,9.16,9.16
64,3.56,3.56
65,4.85,4.85
66,7.97,7.97
67,5.61,5.61
68,15.46,15.46
70,7.59,7.59
71,4.36,4.36
72,6.4,6.4
74,1.57,1.57
75,37.8,37.8
77,12.16,12.16
78,33.97,33.97
79,41.85,41.85
81,15.38,15.38
82,0.49,0.49
83,2.39,2.39
85,5.61,5.61
87,10.81,10.81
88,0.49,0.49
89,3.1,3.1
92,15.46,15.46
94,10.17,10.17
95,4.66,4.66
98,13.2,13.2
100,0.73,0.73
102,24.99,24.99
103,2.29,2.29
104,22.4,22.4
105,6.23,6.23
106,31.11,31.11
107,19.63,19.63
108,18.66,18.66
109,45.55,45.55
110,17.67,17.67
111,7.02,7.02
112,3.87,3.87
113,12.32,12.32
115,4.8,4.8
117,0.18,0.18
118,2.86,2.86
119,16.65,16.65
120,6.23,6.23
121,10.68,10.68
123,7.7,7.7
