,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,22.05,22.05
2,16.63,16.63
3,6.25,6.25
5,3.1,3.1
6,14.41,14.41
7,0.04,0.04
8,24.76,24.76
9,9.35,9.35
10,9.15,9.15
11,33.8,33.8
12,10.47,10.47
13,14.34,14.34
14,14.63,14.63
15,7.14,7.14
16,16.44,16.44
17,11.29,11.29
18,0.03,0.03
21,7.76,7.76
23,4.51,4.51
24,42.58,42.58
25,16.76,16.76
26,14.61,14.61
28,8.24,8.24
29,3.72,3.72
31,2.26,2.26
33,4.93,4.93
34,34.1,34.1
36,47.27,47.27
37,54.17,54.17
38,8.91,8.91
39,14.22,14.22
40,18.58,18.58
42,10.04,10.04
43,1.14,1.14
48,14.28,14.28
49,31.85,31.85
50,13.56,13.56
51,15.26,15.26
53,10.4,10.4
57,9.63,9.63
59,9.98,9.98
60,7.47,7.47
62,2.84,2.84
63,17.98,17.98
65,9.7,9.7
66,4.25,4.25
67,6.57,6.57
68,9.57,9.57
70,13.79,13.79
71,3.23,3.23
73,0.5,0.5
74,3.4,3.4
75,31.06,31.06
77,1.56,1.56
78,11.15,11.15
80,42.06,42.06
82,1.18,1.18
83,0.59,0.59
85,10.87,10.87
86,23.38,23.38
87,4.32,4.32
88,2.68,2.68
89,0.55,0.55
93,4.05,4.05
95,14.44,14.44
96,8.49,8.49
97,15.94,15.94
99,3.43,3.43
100,10.01,10.01
101,42.06,42.06
103,23.05,23.05
105,0.1,0.1
107,15.43,15.43
109,32.32,32.32
110,0.37,0.37
112,7.8,7.8
113,9.97,9.97
114,11.89,11.89
115,11.81,11.81
116,0.76,0.76
117,1.51,1.51
118,5.88,5.88
120,4.17,4.17
121,16.94,16.94
122,8.63,8.63
123,5.02,5.02
