,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,26.26,26.26
4,48.59,48.59
19,2.06,2.06
20,18.93,18.93
22,10.32,10.32
27,38.48,38.48
30,50.92,50.92
32,16.62,16.62
35,8.5,8.5
41,38.26,38.26
44,30.64,30.64
45,4.26,4.26
46,68.72,68.72
47,65.79,65.79
52,34.91,34.91
54,9.06,9.06
55,11.57,11.57
56,0.97,0.97
58,8.91,8.91
61,31.68,31.68
64,18.02,18.02
69,8.88,8.88
72,2.32,2.32
76,19.07,19.07
79,14.52,14.52
81,10.75,10.75
84,24.1,24.1
90,20.73,20.73
91,12.14,12.14
92,1.08,1.08
94,7.21,7.21
98,22.4,22.4
102,8.85,8.85
104,12.41,12.41
106,23.74,23.74
108,12.17,12.17
111,2.62,2.62
119,8.67,8.67
