,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,37.82,37.82
5,13.9,13.9
10,13.89,13.89
11,35.47,35.47
12,16.08,16.08
16,1.29,1.29
17,14.78,14.78
20,8.94,8.94
21,10.43,10.43
22,17.82,17.82
27,27.73,27.73
28,33.81,33.81
29,13.42,13.42
31,10.82,10.82
39,37.49,37.49
45,11.23,11.23
54,15.32,15.32
60,16.5,16.5
67,10.29,10.29
70,22.1,22.1
71,3.45,3.45
73,3.26,3.26
74,15.18,15.18
75,7.48,7.48
79,3.35,3.35
82,10.14,10.14
88,1.38,1.38
96,27.63,27.63
101,63.28,63.28
102,9.18,9.18
106,24.79,24.79
110,0.94,0.94
112,11.04,11.04
115,14.17,14.17
116,7.52,7.52
117,1.37,1.37
120,17.33,17.33
122,12.13,12.13
