,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,15.72,15.72
8,34.42,34.42
16,16.38,16.38
18,9.9,9.9
19,27.67,27.67
27,34.01,34.01
29,9.83,9.83
30,45.22,45.22
32,1.25,1.25
37,62.79,62.79
39,30.47,30.47
43,2.02,2.02
44,12.87,12.87
47,23.94,23.94
48,14.52,14.52
49,54.91,54.91
55,15.18,15.18
60,27.8,27.8
61,30.58,30.58
67,9.02,9.02
69,11.54,11.54
72,4.4,4.4
79,12.54,12.54
80,66.12,66.12
84,16.38,16.38
88,1.31,1.31
89,4.41,4.41
91,4.49,4.49
93,18.46,18.46
96,15.27,15.27
97,26.72,26.72
98,20.94,20.94
101,39.59,39.59
105,4.73,4.73
113,2.53,2.53
116,0.73,0.73
118,15.7,15.7
123,3.42,3.42
