,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,107.28,86.57
1,52.01,40.41
3,34.12,23.89
4,3.64,6.71
5,2.23,0.49
7,26.67,51.83
9,7.1,4.17
10,48.18,36.66
13,34.85,41.36
14,21.37,1.91
15,18.39,14.53
16,7.96,0.89
17,25.93,22.65
18,25.86,18.55
20,6.2,4.45
24,36.19,23.3
25,10.82,8.6
27,9.65,9.34
28,11.83,0.25
29,21.92,22.2
30,24.33,23.59
32,15.59,18.67
34,12.15,20.16
35,0.69,9.75
36,4.2,29.48
38,33.64,40.55
40,6.81,10.93
41,8.76,12.79
43,50.89,13.58
45,352.68,240.75
47,121.62,73.57
48,1.72,9.72
49,19.76,19.48
50,23.39,0.09
51,14.9,23.86
52,6.59,6.3
53,12.41,5.52
54,17.59,24.77
56,12.27,9.31
57,9.78,10.65
58,19.07,24.36
59,21.38,15.73
60,12.79,12.44
