,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,172.03,172.03
1,99.49,99.49
2,25.19,25.19
5,6.87,6.87
6,6.49,6.49
8,10.83,10.83
9,15.6,15.6
11,2.35,2.35
12,30.41,30.41
14,42.49,42.49
16,13.04,13.04
17,33.91,33.91
19,22.55,22.55
20,3.27,3.27
22,12.66,12.66
23,21.32,21.32
24,44.3,44.3
25,7.76,7.76
29,15.09,15.09
32,33.97,33.97
35,7.76,7.76
37,21.08,21.08
38,27.02,27.02
39,33.64,33.64
40,5.47,5.47
41,3.27,3.27
42,3.19,3.19
43,99.49,99.49
44,149.36,149.36
45,498.47,498.47
47,232.49,232.49
48,30.57,30.57
49,12.66,12.66
50,27.1,27.1
51,50.06,50.06
53,16.88,16.88
54,1.73,1.73
55,32.73,32.73
56,13.04,13.04
58,18.02,18.02
59,6.3,6.3
60,8.21,8.21
61,16.33,16.33
