,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,100.16,100.16
3,76.61,76.61
4,36.47,36.47
5,7.23,7.23
6,6.18,6.18
8,11.2,11.2
9,12.95,12.95
10,31.76,31.76
11,10.41,10.41
12,30.18,30.18
13,14.22,14.22
16,4.24,4.24
17,27.22,27.22
18,29.96,29.96
20,13.71,13.71
21,23.12,23.12
24,38.67,38.67
25,18.66,18.66
26,26.99,26.99
27,13.71,13.71
29,15.48,15.48
30,33.13,33.13
32,31.53,31.53
35,7.31,7.31
36,5.07,5.07
37,28.89,28.89
38,39.5,39.5
41,2.84,2.84
43,65.36,65.36
44,106.71,106.71
45,396.09,396.09
47,175.61,175.61
48,29.19,29.19
49,12.19,12.19
51,31.22,31.22
53,31.1,31.1
54,2.52,2.52
55,14.89,14.89
56,13.4,13.4
58,17.53,17.53
59,10.22,10.22
60,8.59,8.59
61,5.55,5.55
