,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,148.16,148.16
2,18.31,18.31
3,60.57,60.57
4,24.08,24.08
5,2.51,2.51
6,14.7,14.7
8,18.35,18.35
9,4.08,4.08
14,55.61,55.61
16,12.35,12.35
17,19.33,19.33
19,4.19,4.19
21,12.62,12.62
22,28.77,28.77
23,18.97,18.97
24,36.34,36.34
25,34.87,34.87
26,46.48,46.48
28,2.97,2.97
29,48.66,48.66
30,24.65,24.65
31,33.92,33.92
32,31.59,31.59
34,2.75,2.75
35,16.15,16.15
36,2.75,2.75
38,26.94,26.94
39,31.55,31.55
42,12.76,12.76
43,68.66,68.66
46,216.23,216.23
48,1.73,1.73
49,20.74,20.74
50,24.28,24.28
51,41.3,41.3
52,5.93,5.93
54,10.65,10.65
55,7.4,7.4
56,5.37,5.37
57,23.58,23.58
58,28.42,28.42
59,3.32,3.32
60,8.9,8.9
