,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,27.3,11.0,27.3
2,32.68,40.0,32.68
3,27.3,17.0,27.3
4,27.3,22.0,27.3
5,27.3,28.0,27.3
6,27.3,32.0,27.3
8,31.95,27.0,31.95
9,49.88,52.0,49.88
14,32.68,21.0,32.68
16,49.96,57.0,49.96
17,60.51,75.0,60.51
19,61.32,64.0,61.32
21,62.04,71.0,62.04
22,56.66,44.0,56.66
23,51.05,63.0,51.05
24,56.66,89.0,56.66
25,62.04,46.0,62.04
26,33.18,62.0,33.18
28,37.84,39.0,37.84
29,38.65,26.0,38.65
30,51.11,41.0,51.11
31,58.81,89.0,58.81
32,48.69,37.0,48.69
34,53.43,52.0,53.43
35,53.43,46.0,53.43
36,53.43,52.0,53.43
38,29.96,41.0,29.96
39,41.76,61.0,41.76
42,25.3,29.0,25.3
43,25.3,15.0,25.3
46,25.3,8.0,25.3
48,30.46,31.0,30.46
49,53.13,44.0,53.13
50,48.47,39.0,48.47
51,36.74,26.0,36.74
52,36.01,34.0,36.01
54,31.27,35.0,31.27
55,53.71,58.0,53.71
56,53.94,57.0,53.94
57,59.32,48.0,59.32
58,53.94,42.0,53.94
59,36.74,38.0,36.74
60,49.2,54.0,49.2
