,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,236.58,236.58
2,70.92,70.92
3,187.45,187.45
4,173.47,173.47
5,18.97,18.97
6,27.07,27.07
8,474.91,474.91
9,41.21,41.21
14,36.73,36.73
16,36.51,36.51
17,33.24,33.24
19,87.23,87.23
21,43.23,43.23
22,28.82,28.82
23,30.2,30.2
24,29.75,29.75
25,92.89,92.89
26,36.47,36.47
28,22.58,22.58
29,25.52,25.52
30,92.8,92.8
31,4.95,4.95
32,2.92,2.92
34,51.42,51.42
35,62.78,62.78
36,3.87,3.87
38,25.57,25.57
39,34.97,34.97
42,4.78,4.78
43,84.59,84.59
46,105.1,105.1
48,40.99,40.99
49,54.15,54.15
50,115.22,115.22
51,17.04,17.04
52,26.97,26.97
54,8.19,8.19
55,96.97,96.97
56,12.55,12.55
57,144.3,144.3
58,39.74,39.74
59,0.37,0.37
60,6.95,6.95
