,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,25.24,33.07
8,7.99,22.99
9,59.25,13.87
10,11.56,27.42
11,29.82,23.63
15,2.21,1.07
16,1797.87,1350.75
18,6.93,8.71
22,10.12,10.14
26,37.35,19.15
28,6.5,2.64
29,10.54,15.25
31,4.65,3.98
33,10.58,8.62
37,1705.75,1282.52
52,6.45,5.3
56,5.49,0.13
62,9.28,21.0
64,44.37,41.63
69,46.8,37.5
71,68.59,26.36
72,27.02,19.44
73,11.27,0.78
75,6.36,43.35
76,68.39,14.14
78,356.13,189.33
79,8.85,38.55
93,1788.73,1267.24
96,6.0,6.33
97,13.26,9.22
105,2.1,3.15
106,9.81,1.65
109,16.22,10.96
116,11.74,12.87
119,22.67,9.54
123,1.52,23.19
125,30.47,14.63
126,18.69,7.75
128,45.99,11.76
131,19.98,18.74
136,46.22,75.96
138,3.27,16.83
148,19.4,28.18
152,24.13,18.95
156,20.85,12.07
158,1.67,31.58
160,1.57,1.73
163,16.15,8.91
165,12.41,0.95
166,5.64,3.03
169,23.72,12.99
170,42.86,40.76
171,66.47,33.91
180,24.71,5.09
183,21.15,19.68
184,10.39,6.09
