,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,529.59,68.58
2,111.55,68.58
3,111.55,68.58
4,529.59,68.58
5,21.3,45.35
6,30.05,29.2
8,209.88,22.07
9,355.93,87.27
14,47.53,3.1
16,34.51,3.38
17,355.93,87.27
19,9.49,4.74
21,845.68,11.67
22,204.54,11.67
23,204.54,11.67
24,204.54,11.67
25,27.26,4.38
26,11.15,29.2
28,34.06,26.27
29,60.01,5.71
30,204.54,3.38
31,460.76,135.53
32,14.15,2.37
34,24.88,14.57
35,19.87,8.87
36,62.62,8.87
38,314.7,55.28
39,955.85,70.32
42,38.8,0.33
43,6.73,35.37
46,634.42,35.37
48,18.78,1.03
49,0.16,12.65
50,70.76,9.91
51,163.31,20.33
52,484.74,70.32
54,5.7,0.13
55,2.0,2.37
56,8.54,8.87
57,43.79,5.15
58,630.79,135.53
59,163.31,20.33
60,2.0,2.37
