,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,32.94,16.36
4,35.91,35.77
5,32.28,47.26
9,49.96,53.25
13,30.72,9.75
16,45.65,48.6
17,33.48,38.81
21,40.85,41.94
24,26.08,25.81
26,37.34,31.36
27,69.25,68.66
28,37.47,38.45
39,85.16,73.4
40,22.75,3.4
45,106.44,77.97
47,31.85,34.57
49,15.51,0.24
57,122.55,105.15
60,37.92,30.19
62,1.1,48.55
66,18.49,5.6
68,5.62,1.76
72,44.1,43.33
73,28.12,26.7
76,58.39,6.98
79,116.39,85.58
80,5.58,11.26
81,4.85,17.48
84,30.39,42.57
87,16.75,16.86
88,34.41,47.58
90,47.0,51.03
93,15.0,14.83
96,31.13,17.38
97,3.06,19.02
101,13.47,18.36
103,9.22,0.67
104,87.53,123.79
115,5.8,3.45
118,2.64,19.38
128,27.72,14.78
133,15.89,0.62
134,7.9,3.24
136,109.64,98.0
137,49.75,50.92
146,19.55,22.42
147,12.44,14.97
149,17.03,19.25
161,4.49,15.02
162,18.65,21.34
164,84.99,86.38
166,24.58,39.68
173,13.21,6.0
176,7.84,18.49
177,21.64,21.19
184,15.79,17.05
