,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,15.05,2.52
8,0.07,13.39
9,21.24,19.04
10,55.9,37.04
11,11.56,14.36
15,14.08,11.33
16,33.8,8.06
18,3.74,0.76
22,24.84,10.74
26,28.97,21.84
28,22.86,10.3
29,29.72,24.69
31,45.18,38.7
33,3.31,10.07
37,55.26,39.46
52,384.63,60.25
56,10.04,14.73
62,36.84,28.81
64,13.39,2.63
69,20.69,12.16
71,80.05,50.91
72,51.64,21.84
73,137.32,91.38
75,24.25,10.55
76,44.41,21.33
78,13.16,8.52
79,36.7,26.24
93,15.18,2.17
96,15.3,19.84
97,15.36,10.43
105,33.16,15.49
106,20.18,43.93
109,24.83,29.04
116,8.1,7.55
119,22.69,13.84
123,17.86,30.85
125,3.35,3.8
126,44.71,32.18
128,38.03,12.88
131,25.44,3.9
136,24.82,3.41
138,395.81,44.02
148,5.21,5.1
152,0.79,2.47
156,6.09,5.57
158,30.99,39.31
160,7.03,8.07
163,14.78,1.01
165,531.87,152.34
166,207.51,105.29
169,8.45,1.63
170,31.76,73.12
171,9.54,7.36
180,8.83,15.75
183,43.48,45.79
184,19.71,25.11
