,éûçèï 
2138,inf
2139,inf
2144,inf
2146,inf
2147,inf
2148,96.5
2155,inf
2164,inf
2166,inf
2174,inf
2176,inf
2179,inf
2181,inf
2184,inf
2185,73.23
2188,inf
2189,inf
2191,inf
2194,inf
2198,inf
2199,14.34
2204,inf
2213,inf
2217,69.17
2231,inf
2234,inf
2237,inf
2238,inf
2240,inf
2241,inf
2242,68.97
2243,inf
2245,inf
2246,inf
2248,inf
2250,inf
2252,inf
2254,98.79
2258,inf
2264,inf
2267,inf
2268,inf
2270,inf
2272,inf
2278,84.28
2281,inf
2286,inf
2287,inf
2288,inf
2290,75.22
2291,inf
2293,inf
2299,inf
2304,inf
2311,inf
2312,39.88
2319,inf
2333,90.61
2338,inf
2340,61.74
2344,23.93
2347,33.23
2349,inf
2352,inf
2353,inf
2354,inf
2355,inf
2357,inf
2360,51.75
2363,10.62
2364,inf
2369,inf
2376,inf
2378,98.78
2381,inf
2382,inf
2385,inf
2387,inf
2396,86.21
2403,inf
2411,inf
2412,inf
2413,inf
2419,inf
2421,inf
2423,inf
2425,inf
2430,inf
2433,inf
2434,inf
2435,30.36
2442,inf
2448,inf
2461,22.94
2464,30.85
2468,inf
2469,inf
2472,inf
2474,inf
2480,0.47
2481,5.0
2482,inf
2489,80.49
2490,62.68
2502,58.13
2509,38.45
2511,54.47
2516,inf
2517,inf
2519,inf
2520,inf
2521,inf
2522,inf
2523,inf
2527,59.04
2533,28.59
2539,inf
2545,98.05
2546,inf
2547,inf
2549,inf
2551,inf
2553,47.82
2560,7.14
2562,35.3
2563,27.72
2565,inf
2566,inf
2567,inf
2569,inf
2570,89.01
2572,inf
2575,inf
2577,inf
2580,inf
2582,64.9
2585,inf
2588,inf
2593,inf
2597,inf
2605,15.64
2608,24.55
2613,90.57
2615,inf
2617,inf
2620,inf
2621,inf
2624,62.82
2625,122.48
2628,1.61
2630,62.11
2637,inf
2639,inf
2643,inf
2644,inf
2645,inf
2647,65.65
2648,32.74
2649,27.58
2650,38.85
2654,10.79
2655,42.06
2657,8.11
2662,inf
2666,inf
2670,10.41
2673,52.88
2676,32.0
2679,4.58
2683,7.74
2684,inf
2689,inf
2695,inf
2698,50.9
2699,40.97
2701,21.27
2711,56.36
2714,inf
2717,inf
2718,inf
2720,39.08
2725,132.23
2726,176.49
2729,37.77
2730,inf
2731,inf
2732,34.92
2735,inf
2741,inf
2747,49.19
2756,inf
2763,inf
2765,inf
2766,29.81
2768,25.4
2773,92.73
2774,69.92
2784,inf
2785,inf
2786,inf
2796,30.62
2799,10.41
2804,inf
2805,77.62
2806,inf
2808,inf
2811,inf
2812,inf
2814,39.08
2816,78.79
2817,53.33
2818,5.26
2819,33.4
2821,13.66
2830,inf
2837,inf
2840,233.37
2842,9.17
2843,3.63
2849,82.49
2850,54.72
2851,27.79
2853,inf
2861,inf
2862,67.26
2867,49.08
2872,233.72
2878,inf
2882,inf
2885,inf
2886,inf
2888,7.86
2889,12.57
2893,33.06
2894,4.73
2899,50.58
2903,inf
2907,inf
2911,inf
2912,52.5
2917,26.02
2920,inf
2931,inf
2935,72.21
2938,inf
2940,inf
2942,inf
2943,inf
2949,inf
2953,inf
2955,inf
2956,inf
2958,85.36
2959,65.81
2963,14.2
2968,3.65
2974,inf
2977,44.86
2978,26.61
2984,36.65
2985,43.74
2987,27.6
2990,14.91
2991,1.33
2994,46.6
2995,58.62
2999,inf
3000,8.37
3002,43.24
3003,60.82
3005,inf
3008,47.79
3009,153.15
3017,10.09
3023,inf
3031,51.26
3034,18.97
3035,60.5
3038,21.04
3042,23.3
3043,4.78
3047,inf
3049,51.9
3057,38.21
3065,32.41
3066,22.19
3074,inf
3080,inf
3081,inf
3088,44.57
3094,inf
3101,inf
3105,inf
3106,inf
3110,33.17
3114,inf
3128,96.65
3137,inf
3140,inf
3141,inf
3143,inf
3145,inf
3148,inf
3152,106.0
3155,6.11
3157,26.71
3161,0.33
3162,13.05
3174,32.59
3175,30.42
3182,24.11
3185,4.58
3188,inf
3189,62.8
3192,inf
3193,inf
3196,inf
3199,79.86
3205,16.5
3208,9.1
3211,34.12
3218,inf
3226,45.01
3230,68.25
3234,inf
3238,70.97
3241,inf
3243,inf
3244,inf
3249,inf
3250,inf
3251,4.23
3252,inf
3254,inf
3260,inf
3262,inf
3263,82.56
3264,inf
3265,inf
3266,inf
3269,inf
3272,inf
3273,inf
3276,inf
3280,inf
3281,inf
3286,inf
3289,inf
3292,inf
3298,inf
3305,inf
3308,inf
3319,inf
3321,inf
3326,43.4
3329,5.75
3331,inf
3332,inf
3334,inf
3339,inf
3342,33.86
3347,60.96
3348,0.83
3354,172.3
3356,inf
3360,inf
3366,16.14
3371,32.67
3373,17.11
3377,2.69
3380,inf
3387,inf
3391,71.49
3393,7.15
3395,44.86
3396,14.23
3398,28.29
3402,40.13
3408,inf
3409,inf
3412,inf
3417,54.54
3419,64.57
3420,130.21
3422,59.21
3423,88.32
3424,104.85
3425,inf
3426,inf
3435,inf
3436,inf
3440,44.0
3441,inf
3442,65.74
3448,36.33
3455,inf
3457,inf
3462,59.93
3463,41.01
3467,24.11
3470,4.25
3480,inf
3485,inf
3488,103.6
3489,153.5
3492,30.51
3498,29.26
3500,inf
3501,inf
3503,77.67
3505,18.96
3506,26.51
3520,119.76
3522,15.07
3523,12.14
3529,55.85
3531,inf
3533,inf
3537,10.77
3538,28.14
3544,31.95
3546,63.11
3547,57.42
3549,inf
3550,inf
3551,inf
3552,inf
3554,inf
3555,inf
3567,3.26
3568,83.04
3577,20.79
3578,9.93
3579,28.53
3584,inf
3587,26.27
3588,23.44
3591,31.47
3593,42.53
3594,inf
3595,inf
3598,inf
3599,inf
3603,60.37
3604,inf
3610,1.2
3612,27.21
3614,156.93
3616,197.78
3617,5.66
3620,inf
3623,inf
3624,inf
3625,inf
3626,inf
3629,inf
3630,27.58
3631,30.94
3632,282.14
3645,89.66
3646,inf
3648,35.4
3650,inf
3653,inf
3654,27.86
3656,16.15
3660,12.01
3661,8.95
3669,inf
3670,inf
3671,inf
3676,inf
3678,inf
3680,74.44
3686,50.01
3695,inf
3697,inf
3698,inf
3699,inf
3707,63.25
3711,11.09
3722,inf
3723,inf
3727,inf
3733,inf
3740,inf
3742,inf
3744,inf
3752,inf
3755,63.32
3762,93.22
3773,inf
3778,inf
3780,inf
3784,inf
3785,inf
3787,inf
3788,inf
3802,inf
3803,inf
3804,inf
3807,42.39
3812,inf
3817,101.85
3824,inf
3845,inf
3846,97.23
3847,inf
3849,inf
3850,inf
3851,inf
3852,62.81
3853,inf
3855,inf
3859,inf
3860,inf
3861,inf
3867,inf
3870,inf
3871,inf
3875,70.08
3878,inf
3888,66.8
3894,inf
3897,inf
3899,81.33
3900,47.76
3901,35.96
3903,20.59
3907,90.27
3908,inf
3909,inf
3912,inf
3918,inf
3928,inf
3929,inf
3932,103.15
3941,inf
3948,inf
3949,inf
3950,inf
3952,inf
3957,84.48
3960,inf
3961,inf
3969,inf
3974,10.93
3975,2.42
3976,34.07
3980,inf
3981,53.62
3984,inf
3985,inf
3990,inf
3998,inf
4001,inf
4002,inf
4003,inf
4006,inf
4015,74.05
4019,0.02
4023,24.64
4031,inf
4035,82.88
4039,inf
4041,inf
4042,inf
4043,inf
4046,inf
4048,inf
4050,inf
4053,inf
4056,inf
4057,inf
4058,inf
4061,inf
4063,inf
4066,24.18
4074,inf
4075,inf
4076,inf
4079,inf
4080,inf
4081,inf
4082,inf
4086,112.57
4091,52.39
4094,15.05
4096,43.32
4104,inf
4105,inf
4106,inf
4108,inf
4110,inf
4112,inf
4115,123.33
4119,inf
4125,inf
4127,inf
4129,inf
4131,inf
4132,inf
4135,inf
4140,inf
4144,inf
4149,inf
4150,inf
4154,inf
4155,inf
4158,inf
4162,58.89
4168,48.1
4171,73.01
4180,inf
4182,inf
4185,34.06
4189,17.2
4199,inf
4200,51.6
4202,56.64
4207,inf
4208,inf
4221,inf
4223,inf
4226,inf
4231,inf
4233,inf
4234,inf
4235,72.95
4239,inf
4242,inf
4245,inf
4248,inf
4254,inf
4257,inf
4258,80.74
4267,inf
4270,inf
4271,inf
4272,inf
4276,inf
4278,89.89
4279,inf
4283,inf
4289,inf
4291,97.87
4297,inf
4298,inf
4299,inf
4301,inf
4303,20.09
4305,inf
4307,inf
4313,1.03
4314,inf
4321,inf
4322,inf
4323,95.67
4325,inf
4331,48.15
4332,inf
4341,inf
4345,inf
4347,inf
4348,inf
4351,inf
4352,inf
4354,inf
4362,inf
4367,inf
4370,inf
4376,inf
4377,inf
4380,51.31
4382,27.33
4384,inf
4393,inf
4395,101.4
4398,inf
4401,inf
4413,inf
4416,inf
4421,inf
4422,inf
4424,inf
4425,inf
4429,inf
4434,inf
4438,inf
4441,inf
4444,inf
4445,inf
4446,inf
4458,inf
4461,inf
4466,inf
4467,inf
4468,102.4
4470,inf
4476,inf
4481,48.79
4484,inf
4488,inf
4490,inf
4496,inf
4499,37.32
4501,70.45
4505,40.55
4506,inf
4511,85.36
4514,inf
4516,inf
4518,inf
4520,inf
4521,inf
4522,inf
4527,66.94
4530,inf
4536,98.85
4542,inf
4545,inf
4547,inf
4549,79.31
4552,37.74
4554,inf
4556,inf
4559,inf
4560,inf
4562,inf
4563,inf
4567,inf
4569,inf
4574,inf
4577,inf
4578,62.9
4582,inf
4589,inf
4590,80.29
4591,inf
4594,inf
4595,inf
4600,inf
4605,inf
4609,inf
4613,inf
4616,inf
4623,inf
4624,inf
4628,inf
4632,inf
4640,inf
4653,inf
4655,inf
4665,inf
4667,inf
4668,inf
4671,inf
4678,inf
4680,inf
4682,114.61
4685,inf
4686,inf
4689,inf
4694,90.75
4695,inf
4700,inf
4705,inf
4706,91.51
4709,inf
4711,inf
4712,inf
4721,inf
4726,inf
4727,inf
4729,inf
4731,97.54
4733,inf
4734,inf
4736,inf
4739,inf
4746,inf
4757,inf
4760,inf
4763,inf
4765,inf
4766,inf
4767,inf
4772,inf
4777,inf
4782,inf
4787,inf
4791,inf
4792,inf
4797,inf
4799,inf
4800,inf
4801,inf
4802,inf
4803,inf
4810,inf
4821,inf
4822,inf
4825,inf
4829,inf
4834,inf
4837,inf
4843,98.42
4848,inf
4852,inf
4853,inf
4854,inf
4862,inf
4865,inf
4867,inf
4868,inf
4869,88.81
4874,inf
4878,inf
4883,inf
4892,inf
4900,inf
4914,inf
4926,183.82
4927,inf
4930,111.81
4934,inf
4936,inf
4937,inf
4942,inf
4952,inf
4958,inf
4960,inf
4962,55.61
4967,inf
4977,2.79
4982,15.45
4983,7.69
4987,inf
4995,inf
4997,inf
5003,19.46
5005,22.6
5007,21.25
5009,36.08
5011,inf
5017,inf
5020,inf
5025,29.16
5029,27.1
5030,20.95
5031,10.84
5032,inf
5035,inf
5044,inf
5047,inf
5048,inf
5051,inf
5054,inf
5057,inf
5058,inf
5060,inf
5062,inf
5065,inf
5067,inf
5071,inf
5073,34.89
5087,inf
5090,inf
5091,inf
5106,inf
5108,inf
5110,85.82
5111,inf
5118,inf
5120,inf
5122,inf
5126,19.41
5136,inf
5138,inf
5139,inf
5141,inf
5149,inf
5155,inf
5161,inf
5166,inf
5173,2.0
5174,18.05
5175,53.77
5176,22.89
5178,inf
5179,inf
5181,97.9
5184,inf
5185,inf
5186,inf
5192,9.45
5193,inf
5196,inf
5197,inf
5198,inf
5199,inf
5200,inf
5202,inf
5204,50.39
5215,inf
5218,28.45
5220,4.05
5222,37.09
5224,10.09
5230,inf
5233,inf
5235,85.56
5240,35.81
5244,30.55
5247,7.06
5252,inf
5257,inf
5261,inf
5264,14.17
5271,inf
5279,inf
5280,inf
5281,107.06
5282,inf
5283,inf
5303,101.4
5318,25.94
5322,inf
5326,81.38
5329,inf
5331,inf
5333,inf
5336,59.83
5337,43.81
5339,50.51
5340,66.86
5342,50.66
5347,inf
5348,inf
5352,inf
5353,inf
5355,inf
5358,inf
5363,inf
5367,114.09
5379,inf
5382,inf
5383,inf
5387,inf
5388,inf
5389,20.1
5395,inf
5397,inf
5399,inf
5402,inf
5404,inf
5405,inf
5408,inf
5412,inf
5418,inf
5419,inf
5421,inf
5425,inf
5427,inf
5430,inf
5432,inf
5437,55.58
5439,68.87
5443,inf
5445,inf
5446,105.04
5447,inf
5452,inf
5454,inf
5455,inf
5464,inf
5466,inf
5467,inf
5474,inf
5486,51.83
5487,inf
5490,inf
5491,inf
5497,inf
5500,inf
5509,inf
5514,inf
5515,inf
5516,inf
5518,inf
5525,inf
5526,inf
5527,inf
5530,inf
5531,inf
5532,3.78
5533,inf
5538,inf
5540,inf
5543,83.26
5545,inf
5551,inf
5554,34.02
5555,27.75
5556,57.36
5561,32.31
5568,inf
5576,57.68
5584,inf
5585,inf
5586,inf
5587,60.14
5590,inf
5598,134.31
5601,inf
5602,inf
5603,inf
5604,inf
5607,inf
5610,inf
5613,inf
5615,inf
5618,inf
5621,inf
5622,inf
5624,inf
5627,inf
5635,57.4
5639,inf
5645,81.93
5649,38.87
5654,4.4
5656,28.25
5662,inf
5666,inf
5671,inf
5676,62.86
5686,45.71
5688,inf
5692,inf
5695,inf
5698,53.03
5701,50.7
5705,22.13
5707,inf
5708,54.18
5709,63.21
5713,inf
5722,42.68
5723,29.13
5724,39.0
5728,9.49
5733,inf
5734,inf
5735,inf
5737,65.16
5740,55.37
5745,2.07
5753,22.22
5758,inf
5766,57.68
5771,inf
5772,inf
5773,inf
5775,4.1
5776,inf
5780,inf
5784,inf
5785,inf
5789,inf
5792,inf
5797,79.25
5798,inf
5804,inf
5805,inf
5807,inf
5810,inf
5814,inf
5816,8.42
5820,30.85
5821,28.82
5824,4.91
5828,17.25
5831,inf
5832,inf
5839,44.53
5840,59.18
5841,19.34
5843,11.26
5844,18.71
5846,11.33
5847,0.08
5856,75.57
5859,53.04
5868,9.04
5869,51.63
5876,inf
5881,25.21
5882,6.4
5883,17.47
5891,9.4
5892,5.89
5893,21.37
5897,48.95
5912,inf
5914,6.39
5916,23.59
5922,inf
5929,inf
5930,inf
5931,inf
5932,inf
5938,36.68
5943,28.46
5951,22.96
5959,263.19
5964,23.2
5969,23.11
5970,92.42
5971,45.36
5973,inf
5974,inf
5977,inf
5979,inf
5983,inf
5988,27.59
5991,22.04
6007,inf
6014,25.22
6016,0.33
6019,inf
6024,inf
6026,inf
6034,22.69
6041,25.6
6044,inf
6047,12.81
6053,28.61
6056,17.54
6057,5.38
6066,inf
6067,inf
6070,inf
6071,73.07
6074,33.4
6075,23.25
6077,inf
6079,inf
6084,22.07
6090,inf
6091,inf
6096,inf
6099,inf
6100,inf
6107,32.81
6108,0.29
6109,85.72
6111,22.94
6113,1.17
6114,inf
6115,inf
6120,inf
6121,inf
6123,inf
6127,inf
6131,inf
6144,inf
6147,80.74
6148,inf
6150,inf
6159,48.15
6160,9.99
6166,inf
6175,inf
6177,21.6
6178,14.95
6181,49.79
6182,6.55
6183,46.5
6184,41.78
6192,33.69
6198,inf
6200,12.88
6202,9.16
6204,4.75
6208,16.25
6210,74.11
6211,78.61
6217,inf
6221,inf
6223,inf
6228,39.14
6229,36.11
6230,30.81
6231,11.29
6235,inf
6240,inf
6243,inf
6247,inf
6248,77.38
6249,53.68
6251,inf
6252,30.06
6256,4.92
6257,63.41
6258,inf
6261,inf
6264,inf
6266,7.78
6272,inf
6278,inf
6279,inf
6285,94.86
6286,inf
6292,inf
6297,33.76
6301,2.1
6302,2.55
6305,25.95
6307,43.1
6309,inf
6314,inf
6319,inf
6324,20.78
6325,18.75
6327,0.19
6328,9.9
6331,inf
6332,inf
6335,78.87
6342,inf
6345,16.92
6347,23.98
6351,23.81
6352,8.9
6358,inf
6359,inf
6371,19.91
6374,2.36
6378,24.55
6381,25.93
6382,inf
6385,inf
6389,inf
6390,inf
6391,inf
6392,12.2
6394,12.61
6398,0.56
6401,14.11
6402,50.81
6404,inf
6406,inf
6411,inf
6414,inf
6421,8.29
6422,14.39
6424,4.44
6426,inf
6427,inf
6431,inf
6432,1.63
6435,0.4
6439,5.1
6444,5.47
6448,30.12
6449,24.52
6452,inf
6454,inf
6458,inf
6460,inf
6462,inf
6463,122.75
6468,16.64
6471,14.13
6474,0.52
6482,54.36
6483,inf
6484,inf
6487,70.95
6489,6.14
6494,16.4
6498,96.66
6499,16.23
6504,inf
6505,inf
6514,1.66
6517,12.77
6521,32.08
6522,inf
6526,inf
6534,inf
6539,inf
6540,24.94
6542,23.63
6548,inf
6549,48.54
6559,inf
6560,inf
6562,inf
6564,inf
6565,inf
6567,57.3
6568,39.66
6576,inf
6585,91.3
6590,inf
6592,inf
6593,inf
6603,inf
6612,inf
6613,inf
6620,inf
6622,inf
6625,inf
6631,inf
6633,inf
6638,inf
6639,inf
6641,inf
6642,inf
6643,inf
6657,53.64
6658,inf
6659,inf
6672,inf
6681,23.92
6683,22.42
6687,2.86
6690,294.03
6692,inf
6693,inf
6694,30.57
6698,inf
6699,inf
6709,9.82
6713,4.71
6714,200.23
6716,44.45
6717,45.55
6719,52.43
6724,inf
6730,5.66
6738,34.0
6739,30.27
6743,36.8
6749,inf
6751,inf
6758,2.16
6763,29.83
6764,inf
6769,4.44
6774,inf
6786,48.13
6787,70.72
6788,inf
6790,inf
6794,inf
6795,inf
6798,inf
6799,62.64
6801,6.08
6804,25.33
6805,2.73
6806,2.48
6807,0.77
6808,9.47
6810,7.78
6812,inf
6817,inf
6821,inf
6824,inf
6827,10.66
6830,10.89
6831,23.74
6834,inf
6837,inf
6841,inf
6842,inf
6855,14.08
6875,14.73
6879,7.27
6882,26.55
6884,inf
6885,44.0
6887,inf
6888,inf
6889,inf
6890,inf
6892,78.06
6897,37.06
6899,24.91
6903,80.75
6904,75.14
6906,61.61
6909,inf
6914,inf
6916,inf
6917,inf
6933,inf
6939,inf
6943,inf
6945,inf
6948,102.49
6966,inf
6970,inf
6972,inf
6974,inf
6975,inf
6976,inf
6978,11.16
6980,27.81
6988,inf
6990,inf
6996,15.69
7001,6.06
7003,2.86
7008,inf
7011,inf
7012,inf
7014,190.48
7018,3.32
7023,4.21
7029,5.87
7032,38.49
7033,56.74
7034,42.63
7038,inf
7039,inf
7040,33.17
7042,9.83
7046,0.44
7049,7.76
7052,8.61
7066,1.09
7067,1.0
7068,16.65
7069,16.74
7074,14.78
7077,inf
7086,inf
7088,37.87
7089,10.94
7091,7.74
7092,12.0
7094,9.47
7096,13.09
7099,51.01
7105,107.13
7111,inf
7113,inf
7114,inf
7119,inf
7120,inf
7121,inf
7122,inf
7123,inf
7129,inf
7130,inf
7132,inf
7133,inf
7138,15.39
7142,12.13
7148,inf
7151,inf
7152,19.06
7156,inf
7167,8.36
7169,0.54
7176,inf
7179,inf
7188,17.75
7196,inf
7197,inf
7198,inf
7199,inf
7200,inf
7202,inf
7203,inf
7204,inf
7205,inf
7206,inf
7207,inf
7208,53.21
7209,24.55
7210,2.4
7214,12.43
7218,19.82
7220,18.0
7222,inf
7227,inf
7229,82.99
7236,10.96
7238,99.82
7239,27.67
7243,inf
7246,199.28
7247,inf
7248,inf
7250,inf
7251,inf
7252,inf
7253,inf
7254,inf
7255,inf
7258,7.37
7259,10.0
7265,23.45
7269,53.65
7272,inf
7277,65.29
7281,inf
7282,inf
7287,inf
7289,inf
7290,69.96
7294,inf
7298,inf
7305,21.67
7310,2.78
7313,12.22
7316,36.21
7319,inf
7325,inf
7328,38.32
7330,22.4
7334,2.54
7335,9.09
7345,inf
7346,inf
7347,inf
7350,inf
7358,21.04
7359,21.42
7363,50.32
7366,9.49
7369,68.44
7370,84.51
7371,81.05
7372,97.59
7373,inf
7378,6.41
7381,14.02
7387,7.28
7388,93.31
7396,inf
7401,inf
7403,30.37
7409,2.15
7410,212.43
7411,inf
7415,inf
7416,inf
7418,inf
7424,38.14
7425,3.28
7433,5.22
7435,inf
7447,24.32
7448,18.97
7452,14.07
7453,21.88
7456,1.31
7457,0.44
7463,inf
7465,107.73
7467,inf
7470,inf
7473,44.4
7474,17.17
7476,17.45
7481,0.12
7483,12.98
7486,inf
7489,inf
7490,inf
7491,inf
7493,inf
7497,10.47
7500,2.33
7501,0.65
7502,5.17
7510,55.14
7511,52.07
7513,39.14
7516,33.08
7518,inf
7522,28.83
7524,13.36
7525,30.51
7528,29.15
7530,21.34
7533,24.65
7535,73.11
