,éûçèï 
1181,inf
1185,inf
1186,inf
1188,inf
1191,inf
1193,inf
1195,inf
1199,inf
1200,inf
1202,inf
1203,99.99
1205,inf
1207,inf
1209,inf
1210,inf
1211,inf
1214,inf
1218,inf
1229,inf
1233,inf
1239,inf
1243,inf
1246,inf
1250,inf
1260,inf
1261,inf
1264,inf
1267,inf
1268,inf
1270,inf
1276,inf
1277,86.1
1278,inf
1283,6.39
1285,16.98
1291,inf
1293,inf
1294,inf
1302,inf
1307,99.07
1310,175.02
1312,18.73
1319,inf
1325,inf
1327,54.38
1331,22.11
1333,26.14
1334,19.11
1345,inf
1355,6.68
1356,34.14
1366,90.38
1367,inf
1370,inf
1375,inf
1379,5.61
1380,41.26
1383,66.82
1384,58.35
1387,inf
1389,inf
1390,inf
1395,96.15
1397,inf
1399,inf
1400,inf
1405,inf
1409,inf
1412,inf
1420,inf
1429,inf
1433,inf
1434,inf
1437,inf
1438,95.9
1440,inf
1442,inf
1445,inf
1448,52.96
1454,13.47
1460,inf
1461,inf
1463,78.88
1466,inf
1469,inf
1473,12.36
1476,9.72
1478,48.47
1480,25.93
1485,inf
1486,inf
1493,inf
1494,inf
1500,2.76
1504,13.26
1505,19.94
1508,inf
1511,inf
1515,inf
1518,inf
1520,27.83
1522,29.58
1526,0.13
1530,inf
1539,inf
1540,inf
1544,inf
1548,37.55
1551,33.05
1553,47.07
1554,14.01
1558,inf
1559,inf
1565,77.19
1577,inf
1584,inf
1585,inf
1586,inf
1593,inf
1598,inf
1601,63.19
1612,91.27
1613,inf
1616,inf
1618,42.91
1622,25.92
1623,31.89
1624,11.51
1630,inf
1633,91.21
1636,inf
1639,34.25
1645,14.38
1647,4.14
1669,22.42
1671,14.61
1673,40.76
1675,inf
1676,inf
1679,inf
1686,inf
1690,12.17
1692,1.3
1697,23.0
1698,9.3
1699,40.59
1702,inf
1707,inf
1712,48.97
1715,29.08
1716,21.0
1720,18.95
1721,45.25
1726,inf
1728,inf
1729,inf
1731,inf
1735,inf
1737,inf
1739,inf
1745,inf
1746,inf
1748,inf
1756,inf
1757,inf
1761,38.75
1768,40.61
1773,inf
1777,inf
1778,inf
1784,72.39
1787,2.89
1790,15.04
1798,inf
1801,inf
1805,inf
1808,14.47
1816,29.74
1830,inf
1831,54.97
1834,25.57
1841,16.98
1845,inf
1850,inf
1851,inf
1853,inf
1864,27.27
1865,28.69
1868,inf
1875,inf
1881,0.18
1882,84.23
1890,15.64
1891,76.08
1895,inf
1896,inf
1899,89.55
1905,inf
1907,inf
1914,inf
1919,inf
1920,100.62
1921,inf
1923,inf
1927,inf
1929,inf
1934,inf
1935,inf
1937,inf
1942,94.77
1956,33.03
1959,31.33
1960,15.57
1961,26.19
1964,inf
1965,inf
1966,inf
1967,inf
1970,inf
1972,inf
1974,inf
1978,16.9
1982,44.94
1987,inf
1991,inf
1995,inf
2011,inf
2013,inf
2016,inf
2017,inf
2018,inf
2022,22.99
2027,15.84
2030,4.29
2032,25.78
2036,inf
2038,inf
2040,inf
2042,inf
2044,inf
2049,92.04
2053,129.11
2055,13.27
2063,90.77
2079,inf
2083,inf
2084,inf
2086,inf
2092,inf
2093,inf
2101,49.61
2104,inf
2113,91.25
2118,inf
2123,49.65
2126,8.53
2130,inf
2133,inf
2134,inf
2135,inf
2138,inf
2145,11.93
2147,32.23
2153,42.48
2158,inf
2162,95.09
2166,inf
2168,37.11
2170,95.6
2171,3.25
2177,47.52
2179,inf
2183,103.82
2186,inf
2188,inf
2189,inf
2191,68.12
2192,49.55
2194,70.52
2202,inf
2204,91.77
2206,inf
2209,inf
2210,inf
2211,inf
2215,inf
2226,101.71
2230,inf
2234,inf
2235,inf
2236,inf
2237,inf
2238,82.11
2241,inf
2242,inf
2244,inf
2248,inf
2249,57.43
2250,inf
2252,inf
2254,inf
2255,inf
2260,84.52
2262,inf
2263,inf
2264,inf
2265,inf
2266,inf
2267,16.92
2275,inf
2280,inf
2282,inf
2284,inf
2287,inf
2290,inf
2299,42.09
2301,inf
2302,inf
2304,inf
2307,inf
2309,inf
2311,63.91
2312,inf
2314,40.01
2325,inf
2326,inf
2327,inf
2328,inf
2331,inf
2336,2.94
2337,27.54
2342,2.06
2344,0.01
2346,1.02
2347,25.99
2348,inf
2359,29.83
2360,32.77
2362,47.23
2363,24.72
2364,43.53
2366,59.12
2367,42.68
2368,49.82
2369,37.77
2370,79.85
2371,41.22
2376,inf
2383,25.42
2386,68.51
2387,27.3
2388,39.12
2390,25.14
2393,56.22
2395,48.83
2401,inf
2405,inf
2410,15.32
2411,42.78
2417,34.09
2420,inf
2424,inf
2428,inf
2429,inf
2432,28.12
2433,14.98
2438,20.46
2441,45.17
2454,inf
2455,4.48
2468,inf
2470,inf
2473,inf
2481,15.1
2484,27.9
2491,20.89
2497,inf
2498,inf
2499,inf
2501,inf
2503,28.96
2509,18.03
2514,48.21
2516,133.36
2518,inf
2521,inf
2524,inf
2531,0.89
2543,inf
2551,inf
2555,2.83
2557,2.67
2560,15.59
2562,7.75
2564,inf
2568,inf
2572,inf
2576,inf
2578,inf
2582,inf
2584,inf
2592,inf
2594,inf
2602,28.39
2603,7.07
2604,18.32
2605,7.21
2611,5.86
2616,inf
2618,inf
2622,inf
2623,21.72
2628,24.28
2634,14.21
2637,inf
2638,inf
2643,91.88
2645,inf
2653,8.25
2655,26.97
2658,36.37
2659,14.41
2663,inf
2666,inf
2671,34.86
2674,1.5
2679,1.98
2686,inf
2688,inf
2692,inf
2698,11.51
2699,6.46
2702,28.12
2703,31.91
2706,inf
2711,104.54
2712,inf
2716,inf
2717,inf
2719,inf
2720,23.66
2722,13.49
2725,6.73
2731,inf
2733,inf
2735,108.94
2738,inf
2743,inf
2745,32.72
2748,29.54
2749,36.87
2756,inf
2758,inf
2765,inf
2768,6.34
2769,2.45
2771,3.83
2772,10.94
2778,inf
2780,inf
2784,84.18
2785,inf
2786,inf
2793,8.71
2795,15.07
2798,1.9
2801,4.0
2802,181.4
2803,33.18
2804,inf
2806,inf
2817,74.64
2830,inf
2831,inf
2833,inf
2835,inf
2836,inf
2837,inf
2839,26.7
2840,61.64
2843,9.79
2844,18.64
2845,7.4
2848,1.34
2857,inf
2859,inf
2861,inf
2863,30.34
2864,21.27
2870,21.7
2874,15.14
2875,33.13
2877,inf
2878,inf
2879,inf
2892,0.24
2894,10.55
2904,inf
2907,inf
2914,20.92
2920,20.86
2922,inf
2926,inf
2927,inf
2928,inf
2929,inf
2933,inf
2934,2.97
2935,25.68
2940,1.86
2941,22.27
2944,10.36
2946,inf
2947,inf
2950,inf
2951,inf
2953,inf
2961,8.63
2967,6.71
2968,0.4
2969,7.38
2970,3.86
2982,85.17
2988,10.74
2991,10.96
2996,inf
2998,inf
2999,inf
3004,inf
3011,4.06
3012,3.12
3013,15.31
3014,12.66
3016,1.66
3017,2.26
3018,43.23
3019,24.6
3027,inf
3028,inf
3031,7.35
3032,47.33
3033,7.25
3036,6.09
3037,4.98
3042,15.5
3047,inf
3049,inf
3055,inf
3059,0.57
3064,3.11
3066,3.29
3067,28.11
3076,inf
3078,inf
3079,inf
3086,inf
3094,inf
3095,inf
3097,inf
3103,54.57
3104,24.71
3107,27.06
3112,9.68
3113,256.43
3115,inf
3120,inf
3122,inf
3124,inf
3126,27.0
3127,1.86
3132,6.06
3137,3.14
3139,inf
3142,inf
3143,inf
3147,inf
3154,12.16
3157,1.9
3162,17.87
3167,inf
3168,inf
3170,inf
3176,2.48
3177,0.38
3178,7.47
3181,9.54
3183,2.5
3190,inf
3193,inf
3196,inf
3200,40.67
3201,18.12
3207,11.27
3213,inf
3216,inf
3218,inf
3219,91.91
3226,71.67
3233,41.25
3234,100.99
3235,41.58
3242,inf
3243,inf
3244,inf
3254,inf
3258,inf
3261,inf
3265,inf
3270,inf
3271,inf
3272,103.05
3274,inf
3284,inf
3291,inf
3292,inf
3293,92.69
3295,inf
3296,inf
3298,inf
3299,inf
3306,inf
3314,inf
3316,inf
3329,15.4
3330,10.45
3331,34.69
3334,inf
3335,inf
3340,inf
3342,20.01
3344,192.72
3346,4.88
3354,23.43
3357,inf
3358,inf
3369,0.2
3370,52.47
3372,24.16
3378,46.17
3380,47.53
3382,inf
3394,9.55
3398,24.48
3402,30.11
3416,29.98
3418,63.29
3420,32.0
3423,18.96
3427,inf
3430,inf
3433,inf
3435,inf
3437,inf
3438,46.73
3439,40.41
3441,15.06
3444,36.68
3445,17.55
3446,5.62
3447,14.05
3448,14.72
3450,inf
3451,251.85
3452,inf
3453,inf
3454,inf
3462,44.91
3465,20.54
3466,7.29
3468,10.28
3469,3.54
3473,6.45
3485,inf
3489,19.86
3491,14.05
3503,inf
3504,inf
3507,inf
3508,94.71
3510,inf
3514,14.55
3519,10.26
3520,0.43
3525,inf
3532,inf
3534,53.38
3537,12.99
3544,8.26
3550,inf
3552,inf
3555,inf
3561,12.76
3562,10.55
3565,13.98
3568,12.27
3571,24.01
3573,inf
3576,inf
3577,inf
3580,inf
3583,1.61
3585,inf
3586,inf
3589,inf
3595,inf
3596,inf
3600,inf
3601,inf
3602,inf
3603,inf
3604,69.58
3607,24.25
3608,37.06
3611,7.61
3615,43.89
3616,6.13
3618,inf
3625,inf
3626,inf
3627,95.58
3629,inf
3631,34.94
3642,25.34
3645,inf
3647,33.56
3648,inf
3651,inf
3652,inf
3653,inf
3663,17.83
3666,77.39
3667,inf
3669,inf
3673,inf
3681,11.31
3683,50.84
3687,71.23
3689,87.17
3701,inf
3703,74.42
3704,inf
3705,inf
3707,inf
3716,inf
3724,inf
3727,inf
3728,inf
3730,inf
3732,inf
3733,46.52
3741,inf
3742,inf
3744,inf
3745,inf
3751,inf
3752,inf
3753,inf
3768,inf
3774,93.77
3777,inf
3779,inf
3780,inf
3783,inf
3784,0.44
3785,inf
3791,inf
3793,inf
3795,98.82
3798,inf
3800,inf
3802,inf
3807,inf
3808,inf
3810,inf
3814,inf
3815,100.84
3816,inf
3817,inf
3821,inf
3823,inf
3824,inf
3837,inf
3838,inf
3849,inf
3850,inf
3854,inf
3858,inf
3859,inf
3864,inf
3865,inf
3871,inf
3872,inf
3873,inf
3874,inf
3876,72.15
3877,inf
3883,inf
3884,inf
3886,inf
3888,inf
3889,79.67
3890,inf
3893,inf
3899,55.93
3900,126.77
3911,inf
3914,inf
3915,inf
3916,inf
3922,inf
3924,inf
3926,inf
3930,inf
3931,inf
3933,inf
3934,inf
3936,inf
3939,inf
3943,68.58
3944,14.9
3947,15.06
3949,19.15
3952,10.74
3954,inf
3962,inf
3963,inf
3965,inf
3966,inf
3971,26.78
3974,10.94
3981,inf
3991,44.19
3993,21.99
3995,18.6
3996,23.17
4003,78.4
4006,inf
4010,inf
4015,15.27
4017,97.9
4022,22.03
4026,inf
4027,46.16
4030,inf
4032,inf
4036,inf
4042,6.44
4046,50.56
4052,71.57
4054,85.6
4055,inf
4056,inf
4059,inf
4064,55.04
4065,59.68
4072,47.15
4086,inf
4088,inf
4093,31.34
4096,inf
4097,inf
4100,inf
4101,inf
4102,inf
4105,inf
4107,inf
4108,inf
4109,inf
4112,inf
4113,inf
4114,57.98
4115,inf
4117,inf
4118,inf
4120,inf
4126,inf
4132,inf
4138,inf
4140,inf
4143,inf
4145,inf
4148,inf
4153,inf
4154,inf
4156,inf
4163,0.71
4167,18.39
4169,13.04
4174,inf
4179,inf
4181,inf
4183,26.89
4185,3.64
4187,4.51
4189,30.25
4193,0.42
4197,inf
4199,inf
4203,inf
4204,inf
4211,7.14
4214,38.03
4217,82.41
4220,inf
4221,inf
4223,inf
4225,96.67
4226,inf
4227,inf
4238,30.51
4240,8.9
4241,3.61
4243,inf
4244,inf
4247,77.6
4248,inf
4260,inf
4262,inf
4264,inf
4268,98.69
4269,inf
4270,inf
4274,inf
4275,inf
4278,95.99
4279,inf
4280,80.64
4282,inf
4284,inf
4285,inf
4290,inf
4292,inf
4294,inf
4297,inf
4301,inf
4306,inf
4308,inf
4309,inf
4316,inf
4318,inf
4324,inf
4327,inf
4329,inf
4331,56.82
4335,inf
4344,inf
4346,inf
4349,inf
4350,inf
4351,50.67
4363,inf
4366,inf
4369,inf
4370,inf
4374,inf
4376,inf
4377,57.85
4379,44.77
4381,43.58
4382,21.25
4383,40.78
4386,inf
4394,inf
4397,inf
4398,83.13
4399,inf
4403,inf
4406,inf
4411,inf
4412,inf
4414,inf
4417,inf
4430,85.33
4439,inf
4442,inf
4445,inf
4447,inf
4449,inf
4451,inf
4452,inf
4453,inf
4454,inf
4456,inf
4457,inf
4460,inf
4464,inf
4466,inf
4473,inf
4474,32.43
4478,5.1
4484,87.38
4486,inf
4488,inf
4489,inf
4490,inf
4493,inf
4502,21.69
4507,inf
4510,inf
4515,inf
4516,inf
4518,82.61
4519,inf
4521,42.72
4529,21.97
4533,inf
4542,inf
4544,inf
4545,46.77
4547,77.87
4549,33.57
4551,43.19
4559,inf
4561,inf
4566,inf
4567,inf
4570,57.79
4572,39.41
4577,53.52
4579,inf
4581,inf
4583,inf
4586,inf
4587,inf
4594,101.22
4602,inf
4605,inf
4608,inf
4614,inf
4621,32.5
4623,inf
4627,inf
4628,inf
4630,inf
4635,inf
4639,inf
4646,16.29
4652,inf
4658,inf
4660,inf
4668,inf
4670,inf
4672,68.85
4673,inf
4674,inf
4676,inf
4677,inf
4681,inf
4683,100.4
4685,inf
4687,inf
4688,inf
4689,inf
4690,inf
4694,inf
4697,inf
4704,inf
4705,inf
4706,inf
4708,inf
4709,inf
4719,inf
4720,inf
4726,inf
4729,inf
4732,inf
4734,91.58
4737,inf
4738,inf
4739,inf
4741,inf
4742,5.37
4743,8.77
4746,inf
4750,inf
4754,inf
4755,inf
4768,85.03
4770,inf
4774,inf
4775,inf
4776,inf
4777,inf
4778,inf
4781,inf
4782,inf
4784,inf
4789,72.57
4797,inf
4802,inf
4804,inf
4811,82.87
4817,inf
4825,inf
4826,inf
4828,inf
4833,inf
4835,inf
4840,inf
4841,inf
4847,inf
4850,inf
4858,inf
4859,inf
4861,inf
4869,inf
4875,inf
4876,inf
4881,inf
4883,inf
4884,51.27
4885,inf
4887,inf
4888,inf
4892,inf
4893,inf
4894,inf
4897,inf
4898,inf
4905,139.2
4906,5.38
4907,10.51
4908,16.46
4909,5.57
4910,46.17
4919,inf
4920,99.87
4927,inf
4937,inf
4945,inf
4946,inf
4950,inf
4956,36.95
4960,28.41
4963,inf
4965,inf
4967,inf
4968,inf
4970,inf
4971,inf
4974,inf
4977,51.05
4980,35.51
4984,64.49
4987,inf
4989,inf
4992,inf
4993,inf
4997,inf
5005,33.29
5006,3.33
5007,15.15
5012,74.84
5013,inf
5019,inf
5022,87.67
5026,42.41
5029,25.2
5030,2.74
5034,inf
5035,78.12
5036,inf
5037,inf
5039,inf
5043,inf
5053,inf
5054,90.72
5058,inf
5060,inf
5066,inf
5072,63.07
5081,inf
5086,inf
5087,inf
5091,inf
5103,inf
5104,inf
5107,inf
5112,inf
5117,104.64
5118,inf
5120,inf
5122,inf
5123,32.6
5126,35.76
5128,12.93
5132,inf
5133,inf
5138,inf
5139,inf
5142,inf
5143,inf
5145,43.35
5157,inf
5158,118.83
5159,inf
5163,inf
5170,38.08
5178,inf
5184,inf
5186,inf
5188,inf
5190,inf
5191,inf
5193,inf
5194,inf
5196,inf
5199,inf
5205,66.44
5207,inf
5208,inf
5209,inf
5212,83.83
5213,inf
5225,63.8
5226,inf
5228,inf
5229,inf
5230,inf
5232,inf
5233,inf
5236,inf
5237,inf
5242,42.06
5243,8.14
5245,49.65
5247,67.44
5250,inf
5253,inf
5257,85.39
5259,inf
5261,inf
5262,inf
5279,inf
5281,inf
5290,24.23
5295,27.34
5299,inf
5302,inf
5304,inf
5310,inf
5311,inf
5313,60.51
5317,inf
5329,inf
5330,inf
5334,inf
5335,inf
5341,inf
5344,inf
5349,inf
5357,81.99
5358,inf
5361,inf
5368,inf
5370,inf
5371,inf
5372,inf
5379,inf
5380,inf
5381,inf
5382,inf
5384,inf
5385,inf
5394,inf
5415,inf
5420,inf
5421,inf
5422,inf
5424,inf
5429,inf
5430,inf
5433,44.64
5436,57.42
5445,inf
5448,inf
5449,inf
5450,inf
5451,inf
5452,inf
5454,inf
5461,32.99
5463,10.71
5465,29.66
5467,inf
5473,inf
5474,94.36
5476,inf
5477,inf
5480,inf
5482,inf
5488,inf
5491,inf
5496,inf
5497,inf
5501,inf
5502,inf
5504,17.26
5505,inf
5510,inf
5511,inf
5513,inf
5514,91.77
5520,inf
5523,112.36
5524,inf
5525,inf
5531,inf
5537,inf
5542,inf
5544,inf
5547,inf
5549,inf
5550,inf
5553,41.72
5554,inf
5558,60.51
5565,inf
5572,inf
5577,39.19
5578,70.75
5580,inf
5581,inf
5591,inf
5593,inf
5596,inf
5597,95.87
5598,inf
5603,inf
5607,70.32
5608,inf
5611,inf
5612,inf
5615,inf
5616,inf
5617,89.46
5620,inf
5623,inf
5624,inf
5628,5.61
5634,inf
5635,19.33
5642,inf
5643,inf
5648,75.14
5650,156.72
5653,72.68
5657,inf
5658,inf
5665,inf
5671,inf
5678,inf
5679,5.97
5682,inf
5693,inf
5695,inf
5701,25.32
5703,29.02
5705,56.76
5706,inf
5708,51.29
5710,inf
5714,102.38
5715,inf
5717,inf
5723,inf
5728,29.12
5737,inf
5738,96.49
5743,inf
5753,33.48
5755,inf
5756,inf
5764,inf
5768,inf
5770,inf
5772,inf
5775,inf
5778,inf
5779,inf
5781,inf
5786,inf
5789,inf
5795,20.42
5796,28.98
5798,19.82
5802,inf
5803,59.04
5825,65.16
5826,inf
5831,10.96
5834,inf
5836,inf
5838,inf
5840,32.41
5841,38.72
5842,12.7
5853,inf
5862,103.41
5863,inf
5874,inf
5875,inf
5876,82.11
5877,91.15
5878,inf
5880,inf
5881,inf
5883,inf
5884,inf
5889,18.61
5893,22.05
5898,73.75
5899,inf
5906,inf
5907,inf
5917,28.01
5920,13.3
5925,inf
5929,inf
5933,inf
5938,inf
5939,inf
5944,inf
5949,inf
5952,inf
5953,inf
5954,inf
5955,inf
5957,inf
5962,22.58
5965,27.92
5968,7.58
5972,inf
5976,69.84
5977,inf
5979,inf
5980,inf
5986,45.53
5988,29.14
5993,27.91
5995,inf
5997,inf
5998,inf
5999,inf
6002,inf
6004,inf
6006,inf
6007,inf
6010,15.59
6014,58.35
6019,inf
6021,inf
6023,inf
6025,inf
6034,33.19
6038,7.73
6039,11.57
6042,inf
6047,inf
6048,inf
6052,inf
6053,inf
6054,112.2
6057,39.79
6066,inf
6072,inf
6073,97.11
6075,inf
6077,inf
6078,inf
6081,16.09
6084,63.91
6085,12.64
6087,43.33
6088,inf
6093,inf
6096,inf
6098,inf
6102,inf
6105,inf
6117,inf
6127,inf
6131,inf
6138,31.2
6144,inf
6147,inf
6149,inf
6152,66.75
6153,36.78
6157,30.88
6159,3.23
6160,62.4
6161,5.0
6163,inf
6166,inf
6167,64.21
6168,inf
6174,inf
6176,46.13
6178,28.85
6179,17.19
6188,inf
6191,inf
6195,inf
6198,inf
6205,32.37
6209,46.65
6215,inf
6216,inf
6221,inf
6223,56.22
6228,34.02
6231,26.07
6232,24.58
6235,inf
6237,inf
6240,inf
6242,inf
6245,inf
6249,36.25
6251,inf
6252,19.18
6255,21.1
6256,42.78
6263,inf
6269,inf
6273,inf
6275,252.31
6280,21.88
6282,inf
6294,inf
6298,18.45
6299,6.21
6301,6.97
6303,10.29
6309,inf
6320,29.8
6324,35.96
6333,80.55
6339,inf
6340,inf
6343,43.82
6344,43.83
6345,32.36
6349,9.99
6352,36.56
6353,34.21
6354,75.92
6355,83.74
6360,inf
6362,inf
6370,257.59
6371,30.95
6372,14.69
6375,34.01
6378,18.16
6381,53.0
6384,inf
6387,inf
6394,25.92
6396,22.08
6399,21.48
6400,90.93
6401,inf
6405,inf
6407,inf
6409,inf
6410,inf
6414,inf
6416,36.99
6422,22.07
6432,inf
6434,95.21
6436,inf
6441,inf
6442,84.58
6449,26.93
6450,50.5
6461,inf
6466,32.18
6467,15.89
6469,10.86
6470,23.1
6472,21.17
6473,16.36
6474,11.86
6479,inf
6482,inf
6483,inf
6490,16.53
6492,18.82
6494,3.55
6495,0.84
6498,6.38
6501,72.43
6505,90.36
6507,inf
6508,inf
6511,inf
6517,4.69
6520,31.3
6522,inf
6525,67.26
6533,inf
6537,inf
6539,inf
6543,62.87
6545,76.79
6546,inf
6547,36.65
6559,inf
6569,49.32
6571,48.53
6577,147.23
6579,inf
6581,inf
6586,inf
6587,13.05
6591,inf
6596,inf
6598,inf
6600,inf
6605,inf
6606,inf
6613,inf
6615,inf
6623,inf
6632,inf
6633,inf
6634,inf
6636,55.64
6637,inf
6640,inf
6643,inf
6644,inf
6648,inf
6651,inf
6654,inf
6664,inf
6673,inf
6681,11.75
6682,16.49
6684,17.8
6685,7.81
6687,4.51
6695,inf
6696,inf
6697,inf
6702,inf
6705,4.19
6714,421.15
6718,inf
6723,inf
6724,inf
6727,67.9
6737,9.37
6740,inf
6741,inf
6742,inf
6743,inf
6746,inf
6751,inf
6753,18.87
6759,6.24
6762,33.27
6767,inf
6771,inf
6773,128.06
6776,inf
6778,274.86
6781,20.74
6783,37.38
6789,inf
6793,inf
6794,64.83
6797,inf
6801,19.59
6803,1.21
6805,17.05
6807,4.16
6811,1.71
6814,inf
6815,inf
6818,inf
6820,inf
6822,55.64
6825,6.72
6826,1.48
6831,0.3
6833,44.33
6843,inf
6848,15.01
6849,14.71
6855,9.45
6856,39.87
6861,inf
6865,inf
6872,7.59
6874,17.45
6880,1.89
6888,inf
6889,111.15
6891,inf
6898,15.93
6908,24.97
6911,inf
6913,inf
6915,inf
6926,6.49
6933,inf
6938,133.06
6940,inf
6944,inf
6945,inf
6948,151.23
6949,inf
6953,inf
6958,103.9
6959,inf
6962,inf
6969,8.27
6974,10.55
6982,inf
6991,40.82
6992,5.38
6993,6.15
6995,2.46
7001,23.37
7003,39.82
7004,inf
7007,inf
7015,65.95
7016,22.54
7025,22.09
7030,inf
7032,inf
7033,inf
7037,inf
7039,inf
7040,213.98
7041,46.56
7046,29.82
7048,12.24
7049,2.23
7052,15.0
7055,inf
7056,inf
7057,inf
7058,72.39
7060,inf
7062,inf
7063,2.55
7064,9.57
7065,22.58
7066,8.26
7067,1.23
7068,12.13
7071,5.95
7072,0.35
7074,44.18
7077,inf
7081,inf
7084,inf
7086,inf
7096,21.2
7098,73.6
7103,inf
7104,inf
7109,inf
7111,inf
7112,inf
7114,32.54
7122,inf
7123,inf
7124,inf
7125,inf
7128,inf
7129,inf
7131,inf
7132,inf
7134,58.77
7135,44.9
7142,19.14
7143,26.21
7152,inf
7155,inf
7156,inf
7158,30.11
7159,51.69
7161,0.93
7163,13.1
7169,24.5
7176,inf
7177,inf
7185,6.34
7187,8.76
7190,5.97
7194,39.74
7195,17.48
7196,inf
7198,77.31
7204,inf
7206,inf
7210,36.06
7215,76.79
7221,67.71
7222,inf
7223,inf
7224,inf
7228,inf
7229,inf
7230,110.75
7234,0.93
7236,12.7
7237,0.98
7240,10.66
7245,inf
7246,inf
7249,113.42
7251,inf
7256,34.25
7274,inf
7276,inf
7277,inf
7281,24.75
7282,25.57
7283,45.08
7286,12.74
7289,1.16
7298,inf
7301,inf
7302,50.28
7305,30.95
7308,10.24
7309,14.97
7311,16.95
7312,58.42
7315,6.81
7317,55.92
7321,inf
7326,inf
7330,1.76
7331,8.6
7332,25.26
7337,17.66
7340,inf
7347,inf
7352,10.76
7354,11.02
7359,18.28
7360,27.33
7362,66.28
7363,23.89
7374,55.34
7377,2.23
7389,61.26
7392,inf
7395,inf
7397,107.73
7398,113.03
7399,31.63
7406,4.92
7409,31.49
7413,inf
7418,81.99
7421,inf
7423,inf
7425,15.96
7428,0.24
7429,26.22
7430,13.6
7431,14.57
7435,inf
7438,inf
7440,inf
7447,inf
7449,43.98
7457,21.76
7463,inf
7464,inf
7466,inf
7467,inf
7468,inf
7471,53.72
7473,22.34
7474,6.54
7475,3.27
7486,inf
