,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,541.05,103.34
1,126.31,64.25
2,87.47,71.54
3,87.47,71.54
4,220.53,64.25
5,22.43,32.78
8,126.31,78.87
9,9.72,100.77
10,45.14,62.97
11,23.26,15.59
12,10.27,9.6
14,1.09,7.41
16,45.14,48.35
17,9.72,100.77
18,14.03,15.26
20,9.64,0.32
21,259.19,103.34
22,9.72,103.34
23,89.34,48.35
24,9.72,71.54
26,14.2,36.71
28,12.4,20.4
29,8.19,9.6
30,9.72,71.54
31,97.91,62.97
33,8.3,12.15
36,3.98,2.94
37,278.67,100.77
40,15.14,14.23
42,4.07,15.68
43,50.87,104.1
45,87.47,71.54
46,541.05,103.34
47,220.53,64.25
48,2.32,2.29
51,45.14,62.97
53,18.06,15.68
56,3.98,2.94
57,3.98,2.94
60,11.0,10.04
62,41.72,36.71
63,14.73,10.43
64,16.11,34.35
65,87.47,71.54
66,45.14,48.35
67,19.87,19.81
68,6.07,6.01
70,8.42,8.35
71,11.86,28.72
72,9.72,100.77
74,541.05,103.34
75,220.53,64.25
77,220.53,64.25
78,352.62,103.34
79,87.47,71.54
81,15.92,15.79
82,5.83,15.68
83,2.32,0.25
85,92.75,78.87
87,45.14,62.97
88,6.07,6.01
89,0.19,10.51
92,11.86,28.72
94,9.72,71.54
95,10.03,7.66
98,0.1,5.38
100,9.72,100.77
102,564.77,132.57
103,13.12,12.19
104,4.25,4.5
105,8.78,11.27
106,6.44,5.43
107,564.77,100.77
108,564.77,100.77
109,13.12,12.19
110,3.98,2.94
111,6.44,5.43
112,3.98,2.94
113,11.0,10.04
115,9.72,100.77
117,7.82,0.37
118,7.6,2.56
119,6.44,5.43
120,6.44,6.22
121,564.77,100.77
123,21.41,34.04
