,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,24.67,24.67
3,1458.41,1458.41
4,48.15,48.15
5,16.94,16.94
6,2.4,2.4
8,6.64,6.64
9,1.7,1.7
10,1458.41,1458.41
11,1.97,1.97
12,14.47,14.47
13,9.16,9.16
16,14.25,14.25
17,449.31,449.31
18,9.93,9.93
20,7.34,7.34
21,13.03,13.03
24,618.06,618.06
25,7.34,7.34
26,10.82,10.82
27,13.6,13.6
29,14.29,14.29
30,7.08,7.08
32,23.66,23.66
35,28.06,28.06
36,27.3,27.3
37,4.67,4.67
38,109.93,109.93
41,4.93,4.93
43,8.0,8.0
44,19.6,19.6
45,552.36,552.36
47,9.98,9.98
48,10.3,10.3
49,30.6,30.6
51,4.67,4.67
53,24.96,24.96
54,4.39,4.39
55,8.65,8.65
56,29.89,29.89
58,9.6,9.6
59,211.88,211.88
60,28.49,28.49
61,25.59,25.59
