,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,58.74,58.74
2,35.04,35.04
3,809.41,809.41
4,50.23,50.23
5,10.7,10.7
6,1.02,1.02
8,11.48,11.48
9,6.52,6.52
14,12.36,12.36
16,26.5,26.5
17,460.29,460.29
19,13.85,13.85
21,33.02,33.02
22,15.87,15.87
23,5.97,5.97
24,464.19,464.19
25,6.71,6.71
26,10.96,10.96
28,40.03,40.03
29,35.34,35.34
30,10.65,10.65
31,79.3,79.3
32,14.29,14.29
34,8.3,8.3
35,10.22,10.22
36,34.54,34.54
38,130.06,130.06
39,30.27,30.27
42,12.03,12.03
43,16.86,16.86
46,56.39,56.39
48,23.19,23.19
49,13.4,13.4
50,30.9,30.9
51,27.42,27.42
52,163.46,163.46
54,10.66,10.66
55,11.22,11.22
56,1.83,1.83
57,20.08,20.08
58,4.83,4.83
59,121.77,121.77
60,10.25,10.25
