,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,29.8,29.8
1,37.59,37.59
2,22.85,22.85
5,9.44,9.44
6,19.07,19.07
8,29.96,29.96
9,33.14,33.14
11,5.75,5.75
12,29.08,29.08
14,6.02,6.02
16,9.9,9.9
17,643.99,643.99
19,9.47,9.47
20,6.98,6.98
22,25.66,25.66
23,40.45,40.45
24,742.67,742.67
25,6.98,6.98
29,4.72,4.72
32,23.85,23.85
35,17.47,17.47
37,13.32,13.32
38,124.8,124.8
39,12.09,12.09
40,33.68,33.68
41,10.47,10.47
42,35.02,35.02
43,11.8,11.8
44,14.66,14.66
45,525.4,525.4
47,18.1,18.1
48,14.84,14.84
49,36.12,36.12
50,20.41,20.41
51,13.32,13.32
53,36.51,36.51
54,17.74,17.74
55,8.88,8.88
56,19.57,19.57
58,3.71,3.71
59,217.6,217.6
60,28.67,28.67
61,38.19,38.19
