,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,24.25,13.0,24.25
1,24.25,11.0,24.25
2,26.5,2.0,26.5
5,30.53,28.0,30.53
6,24.25,39.0,24.25
8,30.53,30.0,30.53
9,41.02,21.0,41.02
11,36.99,63.0,36.99
12,24.25,49.0,24.25
14,36.99,41.0,36.99
16,41.3,2.0,41.3
17,54.55,61.0,54.55
19,57.06,65.0,57.06
20,50.77,64.0,50.77
22,50.77,45.0,50.77
23,50.77,46.0,50.77
24,50.77,53.0,50.77
25,53.02,53.0,53.02
29,40.0,43.0,40.0
32,45.78,60.0,45.78
35,52.34,73.0,52.34
37,37.54,2.0,37.54
38,32.79,51.0,32.79
39,37.54,46.0,37.54
40,48.31,69.0,48.31
41,48.31,62.0,48.31
42,32.79,48.0,32.79
43,26.5,23.0,26.5
44,26.5,3.0,26.5
45,26.5,2.0,26.5
47,24.25,19.0,24.25
48,52.74,43.0,52.74
49,54.55,55.0,54.55
50,53.02,54.0,53.02
51,48.82,44.0,48.82
53,37.5,59.0,37.5
54,46.57,57.0,46.57
55,59.31,64.0,59.31
56,57.06,69.0,57.06
58,57.06,2.0,57.06
59,48.82,45.0,48.82
60,57.06,68.0,57.06
61,37.78,51.0,37.78
