,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,70.76,70.76
3,108.71,108.71
4,188.06,188.06
5,58.43,58.43
6,11.37,11.37
8,4.75,4.75
9,71.69,71.69
10,37.1,37.1
11,33.26,33.26
12,29.45,29.45
13,13.58,13.58
16,1726.84,1726.84
17,24.05,24.05
18,3.55,3.55
20,15.84,15.84
21,18.99,18.99
24,28.15,28.15
25,1.63,1.63
26,17.41,17.41
27,17.88,17.88
29,29.96,29.96
30,31.3,31.3
32,11.03,11.03
35,34.42,34.42
36,20.22,20.22
37,1405.85,1405.85
38,43.97,43.97
41,13.13,13.13
43,18.33,18.33
44,526.12,526.12
45,839.18,839.18
47,81.93,81.93
48,24.14,24.14
49,12.96,12.96
51,8.2,8.2
53,24.81,24.81
54,1.45,1.45
55,0.54,0.54
56,30.62,30.62
58,2293.51,2293.51
59,10.24,10.24
60,6.39,6.39
61,12.08,12.08
