,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,125.95,54.1
2,1056.27,901.64
3,135.82,122.59
4,144.78,66.94
5,4.91,38.97
6,24.68,0.23
8,9.12,37.56
9,55.88,6.62
14,23.72,5.1
16,961.17,901.64
17,19.69,9.84
19,6.86,3.37
21,59.16,29.93
22,9.16,7.61
23,11.13,9.62
24,22.87,21.55
25,22.58,10.75
26,23.98,15.98
28,19.93,29.07
29,1.18,15.49
30,29.24,16.43
31,2.28,14.99
32,6.52,3.72
34,8.05,2.02
35,23.17,14.75
36,20.1,27.75
38,32.08,19.08
39,4.54,34.34
42,34.84,18.94
43,0.55,69.18
46,421.27,233.88
48,9.86,2.68
49,3.89,0.0
50,30.6,37.47
51,2.77,5.51
52,11.47,6.52
54,11.15,12.88
55,2.43,1.86
56,12.26,8.97
57,16.47,3.37
58,2519.54,2096.68
59,4.93,7.61
60,10.97,7.63
