,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,86.53,86.53
1,120.44,120.44
2,1225.06,1225.06
5,9.05,9.05
6,37.82,37.82
8,1.78,1.78
9,95.34,95.34
11,41.29,41.29
12,50.51,50.51
14,9.78,9.78
16,1965.21,1965.21
17,10.57,10.57
19,12.22,12.22
20,20.67,20.67
22,12.82,12.82
23,10.37,10.37
24,4.21,4.21
25,0.04,0.04
29,6.98,6.98
32,23.71,23.71
35,28.3,28.3
37,1777.05,1777.05
38,35.71,35.71
39,18.39,18.39
40,29.98,29.98
41,22.08,22.08
42,31.7,31.7
43,15.22,15.22
44,783.37,783.37
45,1225.06,1225.06
47,27.63,27.63
48,22.65,22.65
49,0.81,0.81
50,1.81,1.81
51,10.95,10.95
53,36.45,36.45
54,18.3,18.3
55,7.33,7.33
56,17.31,17.31
58,2752.75,2752.75
59,8.49,8.49
60,16.1,16.1
61,25.92,25.92
