,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,76.14,76.14
1,108.16,108.16
4,183.83,183.83
6,12.67,12.67
7,36.39,36.39
8,8.79,8.79
9,80.22,80.22
10,34.58,34.58
11,31.52,31.52
13,14.85,14.85
14,41.19,41.19
15,8.53,8.53
17,15.54,15.54
18,6.86,6.86
20,10.93,10.93
21,47.06,47.06
22,1.88,1.88
23,0.34,0.34
27,11.24,11.24
28,12.67,12.67
31,0.51,0.51
32,12.64,12.64
33,21.94,21.94
34,0.34,0.34
35,31.44,31.44
37,1315.61,1315.61
39,2.92,2.92
41,6.52,6.52
42,41.02,41.02
43,3.69,3.69
44,694.94,694.94
46,483.49,483.49
47,77.88,77.88
48,18.65,18.65
50,13.34,13.34
51,11.53,11.53
53,33.1,33.1
54,11.01,11.01
55,2.47,2.47
58,2402.34,2402.34
59,9.39,9.39
60,9.99,9.99
61,9.0,9.0
