,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,29.37,13.0,20.03
2,23.13,2.0,20.03
3,21.22,9.0,20.03
4,29.37,12.0,20.03
5,29.37,28.0,38.91
6,29.37,39.0,38.91
8,32.73,30.0,41.27
9,32.73,21.0,22.39
14,31.28,41.0,38.91
16,21.22,2.0,20.03
17,48.99,61.0,55.0
19,60.54,65.0,62.81
21,50.93,32.0,41.58
22,40.88,45.0,41.58
23,40.88,46.0,41.58
24,40.88,53.0,41.58
25,41.03,53.0,47.3
26,35.73,47.0,39.49
28,47.24,59.0,41.85
29,42.49,43.0,49.66
30,37.48,29.0,33.76
31,49.84,51.0,43.35
32,56.09,60.0,62.23
34,56.09,61.0,62.23
35,56.09,73.0,62.23
36,47.94,60.0,43.35
38,34.64,51.0,41.27
39,48.09,46.0,30.2
42,31.28,48.0,38.91
43,23.13,23.0,38.91
46,31.28,6.0,20.03
48,47.24,43.0,41.85
49,57.14,55.0,55.0
50,37.48,54.0,33.76
51,42.78,44.0,41.58
52,52.39,47.0,43.93
54,50.64,57.0,49.66
55,62.44,64.0,62.81
56,60.54,69.0,62.81
57,54.29,65.0,62.81
58,52.39,2.0,43.93
59,42.78,45.0,41.58
60,60.54,68.0,62.81
