,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,22.9,13.0,22.9
1,22.9,11.0,22.9
4,34.06,12.0,34.06
6,34.06,39.0,34.06
7,22.9,36.0,22.9
8,27.36,30.0,27.36
9,37.85,21.0,37.85
10,22.9,35.0,22.9
11,43.14,63.0,43.14
13,34.06,40.0,34.06
14,24.11,41.0,24.11
15,50.31,55.0,50.31
17,51.52,61.0,51.52
18,61.47,66.0,61.47
20,57.01,64.0,57.01
21,47.06,32.0,47.06
22,45.85,45.0,45.85
23,45.85,46.0,45.85
27,60.07,54.0,60.07
28,51.52,59.0,51.52
31,51.26,51.0,51.26
32,52.42,60.0,52.42
33,49.96,64.0,49.96
34,61.21,61.0,61.21
35,50.05,73.0,50.05
37,28.31,2.0,28.31
39,47.34,46.0,47.34
41,57.96,62.0,57.96
42,28.31,48.0,28.31
43,23.85,23.0,23.85
44,23.85,3.0,23.85
46,35.01,6.0,35.01
47,33.8,19.0,33.8
48,51.02,43.0,51.02
50,46.8,54.0,46.8
51,38.92,44.0,38.92
53,39.47,59.0,39.47
54,50.72,57.0,50.72
55,62.42,64.0,62.42
58,50.05,2.0,50.05
59,40.78,45.0,40.78
60,61.21,68.0,61.21
61,46.41,51.0,46.41
