,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.06,1.0,1.06
2,1.06,1.0,1.06
3,1.06,1.0,1.06
5,1.08,2.0,1.08
6,1.08,1.0,1.08
7,1.06,1.0,1.06
8,1.06,1.0,1.06
9,1.06,1.0,1.06
10,1.06,1.0,1.06
11,1.08,1.0,1.08
12,1.08,1.0,1.08
13,1.06,1.0,1.06
14,1.06,1.0,1.06
15,1.08,1.0,1.08
16,1.08,2.0,1.08
17,1.07,1.0,1.07
18,1.07,1.0,1.07
21,1.07,1.0,1.07
23,1.07,1.0,1.07
24,1.07,1.0,1.07
25,1.08,1.0,1.08
26,1.06,1.0,1.06
28,1.08,1.0,1.08
29,1.08,1.0,1.08
31,1.07,1.0,1.07
33,1.07,1.0,1.07
34,1.07,2.0,1.07
36,1.07,1.0,1.07
37,1.06,1.0,1.06
38,1.06,1.0,1.06
39,1.06,1.0,1.06
40,1.07,1.0,1.07
42,1.06,1.0,1.06
43,1.06,1.0,1.06
48,1.08,1.0,1.08
49,1.07,1.0,1.07
50,1.07,1.0,1.07
51,1.08,1.0,1.08
53,1.06,1.0,1.06
57,1.07,1.0,1.07
59,1.08,1.0,1.08
60,1.07,1.0,1.07
62,1.06,1.0,1.06
63,1.06,1.0,1.06
65,1.06,1.0,1.06
66,1.08,1.0,1.08
67,1.06,1.0,1.06
68,1.08,1.0,1.08
70,1.06,1.0,1.06
71,1.06,1.0,1.06
73,1.07,1.0,1.07
74,1.06,1.0,1.06
75,1.06,1.0,1.06
77,1.08,1.0,1.08
78,1.06,1.0,1.06
80,1.08,1.0,1.08
82,1.08,1.0,1.08
83,1.06,1.0,1.06
85,1.08,1.0,1.08
86,1.06,1.0,1.06
87,1.06,1.0,1.06
88,1.08,2.0,1.08
89,1.08,1.0,1.08
93,1.06,1.0,1.06
95,1.07,1.0,1.07
96,1.08,1.0,1.08
97,1.07,1.0,1.07
99,1.07,1.0,1.07
100,1.08,2.0,1.08
101,1.07,1.0,1.07
103,1.07,1.0,1.07
105,1.06,1.0,1.06
107,1.07,1.0,1.07
109,1.07,1.0,1.07
110,1.07,1.0,1.07
112,1.07,1.0,1.07
113,1.07,1.0,1.07
114,1.07,1.0,1.07
115,1.08,1.0,1.08
116,1.08,2.0,1.08
117,1.07,1.0,1.07
118,1.07,1.0,1.07
120,1.06,1.0,1.06
121,1.07,1.0,1.07
122,1.07,1.0,1.07
123,1.08,1.0,1.08
