,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,5.49,5.49
1,5.49,5.49
2,5.49,5.49
3,5.49,5.49
4,5.49,5.49
6,5.49,5.49
7,5.49,5.49
9,4.19,4.19
10,4.64,4.64
11,4.19,4.19
12,4.64,4.64
13,4.64,4.64
14,4.19,4.19
15,4.64,4.64
17,4.19,4.19
20,4.19,4.19
21,4.19,4.19
22,4.19,4.19
23,4.64,4.64
24,4.64,4.64
25,4.19,4.19
26,4.19,4.19
28,4.19,4.19
31,5.49,5.49
33,5.49,5.49
34,47.25,47.25
35,5.49,5.49
36,5.49,5.49
38,5.49,5.49
40,4.19,4.19
41,4.19,4.19
42,4.19,4.19
45,4.19,4.19
46,4.19,4.19
50,4.19,4.19
51,4.19,4.19
52,47.68,47.68
53,4.19,4.19
54,4.64,4.64
56,4.64,4.64
57,4.19,4.19
58,4.64,4.64
59,4.19,4.19
62,5.49,5.49
63,5.49,5.49
64,47.25,47.25
65,5.49,5.49
66,5.49,5.49
68,5.49,5.49
70,4.19,4.19
71,4.19,4.19
73,4.19,4.19
74,4.64,4.64
75,4.64,4.64
76,4.19,4.19
77,4.19,4.19
78,4.64,4.64
81,4.64,4.64
82,4.64,4.64
83,4.64,4.64
85,4.64,4.64
86,4.64,4.64
87,4.19,4.19
90,4.19,4.19
92,4.64,4.64
94,5.49,5.49
95,5.49,5.49
99,5.49,5.49
100,47.25,47.25
102,4.19,4.19
103,4.19,4.19
104,4.64,4.64
106,4.19,4.19
107,4.64,4.64
108,4.19,4.19
109,4.19,4.19
110,4.19,4.19
111,4.19,4.19
112,4.19,4.19
114,4.19,4.19
115,4.19,4.19
117,4.64,4.64
119,4.19,4.19
120,4.19,4.19
121,4.19,4.19
122,4.19,4.19
