,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,91.82,76.82
7,0.62,21.24
13,10.56,4.77
15,4.91,5.88
19,26.55,17.49
25,9.26,12.27
27,46.3,46.06
32,11.92,20.42
34,7.23,16.84
35,15.36,24.67
38,24.92,21.55
39,12.0,13.51
41,17.99,12.28
44,13.96,15.56
49,17.36,16.04
50,41.81,25.12
52,88.29,98.92
54,80.3,84.36
55,4.97,9.68
58,41.56,37.34
59,29.19,25.94
61,8.11,0.11
69,1.22,14.66
73,147.0,103.01
76,64.34,8.16
80,13.11,5.13
84,53.56,41.56
86,23.84,2.13
90,2.71,26.63
91,8.7,27.61
93,217.49,132.78
96,2.89,0.54
97,15.41,21.87
99,64.79,53.16
101,1.25,4.63
114,46.58,43.65
116,22.65,22.98
122,41.22,37.91
