,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,39.97,39.97
3,19.39,19.39
4,53.64,53.64
5,5.04,5.04
6,21.88,21.88
8,20.54,20.54
9,5.89,5.89
10,26.2,26.2
11,33.09,33.09
12,0.2,0.2
13,2.43,2.43
16,13.11,13.11
17,20.12,20.12
18,3.29,3.29
20,2.74,2.74
21,10.6,10.6
24,62.03,62.03
25,26.08,26.08
26,13.2,13.2
27,18.02,18.02
29,3.65,3.65
30,35.48,35.48
32,10.41,10.41
35,0.43,0.43
36,31.52,31.52
37,30.42,30.42
38,23.33,23.33
41,6.2,6.2
43,8.46,8.46
44,4.62,4.62
45,6.11,6.11
47,44.09,44.09
48,20.64,20.64
49,70.43,70.43
51,8.47,8.47
53,8.77,8.77
54,1.82,1.82
55,2.32,2.32
56,13.68,13.68
58,5.59,5.59
59,12.67,12.67
60,22.44,22.44
61,20.04,20.04
