,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,44.97,30.0,44.97
2,44.97,32.0,44.97
3,44.97,34.0,44.97
4,44.97,30.0,44.97
5,44.97,56.0,44.97
6,44.97,59.0,44.97
8,48.2,60.0,48.2
9,57.02,63.0,57.02
14,44.97,41.0,44.97
16,53.0,53.0,53.0
17,56.23,58.0,56.23
19,66.32,77.0,66.32
21,63.09,70.0,63.09
22,63.09,72.0,63.09
23,54.27,61.0,54.27
24,63.09,37.0,63.09
25,63.09,54.0,63.09
26,54.16,62.0,54.16
28,57.39,47.0,57.39
29,58.29,51.0,58.29
30,62.98,97.0,62.98
31,57.13,60.0,57.13
32,57.92,62.0,57.92
34,57.13,51.0,57.13
35,57.13,55.0,57.13
36,57.13,42.0,57.13
38,48.2,57.0,48.2
39,57.92,85.0,57.92
42,44.97,44.0,44.97
43,44.97,40.0,44.97
46,44.97,29.0,44.97
48,48.2,45.0,48.2
49,56.23,37.0,56.23
50,62.19,43.0,62.19
51,54.27,69.0,54.27
52,57.5,44.0,57.5
54,58.29,58.0,58.29
55,57.5,67.0,57.5
56,66.32,70.0,66.32
57,66.32,78.0,66.32
58,66.32,64.0,66.32
59,54.27,48.0,54.27
60,67.1,85.0,67.1
