,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,49.91,49.91
2,40.54,40.54
3,32.28,32.28
4,49.91,49.91
5,19.69,19.69
6,23.77,23.77
8,19.67,19.67
9,9.5,9.5
14,9.69,9.69
16,0.0,0.0
17,3.06,3.06
19,13.88,13.88
21,9.87,9.87
22,12.38,12.38
23,11.02,11.02
24,70.51,70.51
25,16.83,16.83
26,12.64,12.64
28,22.11,22.11
29,14.29,14.29
30,35.07,35.07
31,4.79,4.79
32,6.59,6.59
34,12.01,12.01
35,3.87,3.87
36,36.02,36.02
38,15.44,15.44
39,31.86,31.86
42,2.21,2.21
43,12.44,12.44
46,55.08,55.08
48,7.11,7.11
49,51.96,51.96
50,44.63,44.63
51,21.34,21.34
52,30.68,30.68
54,0.5,0.5
55,14.18,14.18
56,5.26,5.26
57,14.98,14.98
58,3.62,3.62
59,13.07,13.07
60,21.05,21.05
