,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,40.22,30.0,40.22
1,40.22,29.0,40.22
4,46.4,30.0,46.4
6,46.4,59.0,46.4
7,40.22,38.0,40.22
8,45.71,60.0,45.71
9,57.67,63.0,57.67
10,40.22,55.0,40.22
11,50.98,38.0,50.98
13,46.4,45.0,46.4
14,40.22,41.0,40.22
15,64.14,55.0,64.14
17,64.14,58.0,64.14
18,70.31,75.0,70.31
20,64.82,70.0,64.82
21,58.65,70.0,58.65
22,58.65,72.0,58.65
23,58.65,61.0,58.65
27,62.94,83.0,62.94
28,64.14,47.0,64.14
31,62.87,60.0,62.87
32,62.58,62.0,62.58
33,62.58,76.0,62.58
34,69.05,51.0,69.05
35,62.87,55.0,62.87
37,44.45,35.0,44.45
39,55.39,85.0,55.39
41,63.56,53.0,63.56
42,44.45,44.0,44.45
43,38.96,40.0,38.96
44,38.96,35.0,38.96
46,45.13,29.0,45.13
47,45.13,31.0,45.13
48,55.21,45.0,55.21
50,57.39,43.0,57.39
51,52.8,69.0,52.8
53,50.62,50.0,50.62
54,57.09,58.0,57.09
55,69.05,67.0,69.05
58,62.87,64.0,62.87
59,50.91,48.0,50.91
60,69.05,85.0,69.05
61,58.97,77.0,58.97
