,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,33.5,33.54
8,25.2,39.09
16,621.89,425.96
18,6.14,4.39
19,2.31,3.89
27,4.23,17.53
29,17.12,5.95
30,45.52,63.51
32,9.94,8.1
37,6.92,47.2
39,13.14,22.64
43,22.21,15.31
44,255.41,157.05
47,22.26,6.03
48,65.02,71.55
49,22.36,12.65
55,25.76,30.53
60,4.85,0.35
61,15.96,4.74
67,10.25,8.86
69,3.41,4.34
72,14.41,12.34
79,146.6,89.04
80,439.34,201.02
84,430.75,422.15
88,25.73,30.56
89,32.05,48.06
91,6.0,7.75
93,4.9,45.79
96,2.04,1.97
97,0.16,0.36
98,26.94,26.94
101,10.64,14.68
105,13.37,12.73
113,5.6,9.55
116,48.73,35.74
118,12.27,15.25
123,24.75,37.65
