,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,1.74,72.74
4,71.58,41.69
19,14.83,7.29
20,9.65,10.38
22,570.53,448.58
27,4.1,5.13
30,50.73,61.33
32,0.5,1.4
35,14.96,7.61
41,19.46,19.11
44,175.82,151.49
45,267.76,235.32
46,19.75,48.69
47,33.15,7.32
52,54.85,9.61
54,2.29,13.31
55,18.44,22.37
56,3.43,4.15
58,10.33,22.91
61,16.59,4.99
64,14.08,9.85
69,2.55,15.38
72,16.83,8.64
76,8.19,14.27
79,159.45,104.21
81,1.9,20.6
84,523.01,336.73
90,5.57,23.62
91,13.95,12.03
92,23.58,11.36
94,1.53,31.96
98,32.17,32.3
102,50.67,30.61
104,14.25,16.85
106,27.13,28.51
108,31.35,48.38
111,22.27,27.57
119,4.6,2.33
