,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,39.84,36.93
5,41.29,36.49
10,47.74,40.57
11,21.72,10.89
12,93.53,108.69
16,775.55,701.27
17,67.64,82.55
20,10.56,6.94
21,68.32,72.27
22,821.62,874.7
27,21.05,17.0
28,23.9,7.74
29,23.71,24.9
31,89.77,85.62
39,18.45,13.79
45,115.21,62.33
54,6.38,3.79
60,4.8,1.8
67,9.39,6.11
70,19.69,17.1
71,13.54,3.31
73,13.05,7.68
74,9.71,11.8
75,2.75,1.5
79,15.15,24.6
82,24.91,25.24
88,9.57,16.48
96,0.41,5.23
101,9.9,5.63
102,57.71,63.13
106,22.77,21.33
110,6.08,7.95
112,1.22,11.88
115,76.42,68.72
116,53.69,41.15
117,5.89,9.22
120,9.52,9.82
122,319.97,272.3
