,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,19.75,19.75
9,6.02,6.02
11,57.36,57.36
14,29.61,29.61
15,0.53,0.53
16,1.71,1.71
18,10.42,10.42
21,17.49,17.49
26,9.01,9.01
28,27.34,27.34
30,42.25,42.25
34,39.77,39.77
41,27.1,27.1
44,20.38,20.38
46,53.69,53.69
51,20.28,20.28
52,29.46,29.46
57,1.21,1.21
61,21.25,21.25
67,1.94,1.94
68,27.63,27.63
70,18.36,18.36
79,16.79,16.79
82,0.15,0.15
84,28.16,28.16
92,6.78,6.78
98,15.64,15.64
100,5.29,5.29
101,52.42,52.42
102,11.38,11.38
103,20.84,20.84
105,8.33,8.33
107,5.54,5.54
113,3.08,3.08
115,13.45,13.45
116,1.01,1.01
119,18.33,18.33
122,3.68,3.68
130,17.31,17.31
131,21.78,21.78
132,35.19,35.19
134,26.46,26.46
135,25.6,25.6
140,8.19,8.19
143,6.44,6.44
147,9.19,9.19
148,20.54,20.54
153,24.91,24.91
154,17.49,17.49
162,10.07,10.07
164,60.03,60.03
165,18.68,18.68
169,15.8,15.8
171,5.51,5.51
174,0.03,0.03
180,14.52,14.52
