,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,22.26,22.26
8,32.95,32.95
9,11.97,11.97
10,23.41,23.41
11,65.3,65.3
15,4.39,4.39
16,7.14,7.14
18,19.5,19.5
22,14.64,14.64
26,19.93,19.93
28,35.79,35.79
29,3.94,3.94
31,13.78,13.78
33,15.02,15.02
37,85.8,85.8
52,34.79,34.79
56,11.54,11.54
62,4.03,4.03
64,10.18,10.18
69,2.15,2.15
71,11.34,11.34
72,5.03,5.03
73,0.37,0.37
75,8.05,8.05
76,2.34,2.34
78,4.68,4.68
79,10.21,10.21
93,24.85,24.85
96,19.0,19.0
97,22.69,22.69
105,3.85,3.85
106,19.09,19.09
109,29.63,29.63
116,13.07,13.07
119,7.57,7.57
123,4.02,4.02
125,6.35,6.35
126,12.35,12.35
128,2.81,2.81
131,7.08,7.08
136,19.14,19.14
138,18.09,18.09
148,15.9,15.9
152,7.72,7.72
156,4.42,4.42
158,17.33,17.33
160,20.42,20.42
163,0.33,0.33
165,27.46,27.46
166,21.38,21.38
169,8.92,8.92
170,1.82,1.82
171,9.9,9.9
180,31.87,31.87
183,10.79,10.79
184,9.46,9.46
