,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,13.43,13.43
2,18.1,18.1
12,10.54,10.54
13,2.22,2.22
20,7.64,7.64
24,71.95,71.95
30,39.02,39.02
31,6.82,6.82
32,8.4,8.4
36,36.8,36.8
42,4.64,4.64
43,8.73,8.73
44,10.18,10.18
51,23.06,23.06
53,18.97,18.97
54,3.74,3.74
57,8.19,8.19
62,11.45,11.45
72,4.17,4.17
75,4.9,4.9
76,2.77,2.77
79,13.13,13.13
82,5.4,5.4
87,15.14,15.14
93,9.11,9.11
94,3.67,3.67
95,15.6,15.6
96,1.15,1.15
97,19.98,19.98
98,10.73,10.73
102,1.95,1.95
105,6.01,6.01
109,30.38,30.38
113,6.12,6.12
118,0.07,0.07
119,12.58,12.58
120,2.96,2.96
127,9.55,9.55
131,16.71,16.71
136,11.51,11.51
137,24.68,24.68
140,18.44,18.44
146,27.31,27.31
148,15.15,15.15
153,35.14,35.14
154,10.66,10.66
155,13.9,13.9
156,11.11,11.11
162,5.54,5.54
163,4.23,4.23
166,20.42,20.42
170,0.4,0.4
171,9.96,9.96
174,8.39,8.39
176,28.47,28.47
183,9.77,9.77
